158.271,158.302,158.326,157.542,155.172,
-6.09613,-15.931,-25.7659,-35.5639,-45.0919,
1.54725,1.58723,1.54565,1.42252,1.21782,
158.464,157.343,156.911,157.194,155.172,
-5.81848,-15.1394,-24.5173,-33.9008,-45.0919,
1.41517,1.48757,1.56241,1.63971,1.21782,
158.464,157.172,155.172,
-5.81848,-32.8595,-45.0919,
1.41517,1.60676,1.21782,
-5.81848,-14.4801,-23.1976,-31.9259,-45.0919,
1.41517,1.46958,1.55114,1.65983,1.21782,
158.464,157.288,157.532,157.167,155.172,
-5.81848,-21.5125,-29.3844,-37.3601,-45.0919,
1.41517,1.56995,1.63183,1.4201,1.21782,
158.464,157.974,155.172,
-5.81848,-25.7911,-45.0919,
1.41517,1.66177,1.21782,
158.464,157.208,157.292,155.172,
-5.81848,-23.4425,-32.2844,-45.0919,
1.41517,1.56368,1.59184,1.21782,
158.464,156.913,157.307,155.172,
-5.81848,-23.4279,-32.262,-45.0919,
1.41517,1.56442,1.66983,1.21782,
158.464,157.467,157.64,155.172,
-5.81848,-22.0395,-30.1724,-45.0919,
1.41517,1.57757,1.60007,1.21782,
158.464,157.315,157.449,155.172,
-5.81848,-20.8728,-28.4268,-45.0919,
1.41517,1.56283,1.61119,1.21782,
158.464,157.521,156.997,156.744,156.615,155.172,
-5.81848,-13.4945,-21.211,-28.9416,-36.6754,-45.0919,
1.41517,1.47894,1.52366,1.54933,1.55594,1.21782,
158.464,157.339,156.789,156.962,156.751,155.172,
-5.81848,-14.5345,-23.3047,-32.0894,-38.686,-45.0919,
1.41517,1.47253,1.54658,1.63732,1.43707,1.21782,
158.464,157.476,155.172,
-5.81848,-29.6296,-45.0919,
1.41517,1.61121,1.21782,
158.464,157.914,155.172,
-5.81848,-23.918,-45.0919,
1.41517,1.65284,1.21782,
158.464,157.054,157.201,156.807,155.172,
-5.81848,-23.6212,-32.5559,-38.9236,-45.0919,
1.41517,1.55974,1.61264,1.40786,1.21782,
158.464,157.717,155.172,
-5.81848,-29.9396,-45.0919,
1.41517,1.58529,1.21782,
158.464,157.777,158.128,155.172,
-5.81848,-15.4329,-25.0733,-45.0919,
1.41517,1.56854,1.63074,1.21782,
158.464,157.554,157.135,157.187,155.172,
-5.81848,-13.2641,-20.7537,-28.2548,-45.0919,
1.41517,1.48262,1.54685,1.60788,1.21782,
158.464,158.111,155.172,
-5.81848,-23.0474,-45.0919,
1.41517,1.65668,1.21782,
158.464,157.623,155.172,
-5.81848,-30.8202,-45.0919,
1.41517,1.59885,1.21782,
158.464,157.317,156.824,156.826,156.46,155.172,
-5.81848,-15.5815,-25.4001,-35.2318,-40.2392,-45.0919,
1.41517,1.48995,1.54849,1.59079,1.4047,1.21782,
158.464,157.231,157.426,155.172,
-5.81848,-23.0282,-31.6607,-45.0919,
1.41517,1.56912,1.61386,1.21782,
158.464,157.434,157.152,157.427,155.172,
-5.81848,-15.2087,-24.6522,-34.0968,-45.0919,
1.41517,1.50463,1.5738,1.6227,1.21782,
158.464,157.238,157.577,155.172,
-5.81848,-23.3195,-32.0933,-45.0919,
1.41517,1.57767,1.63879,1.21782,
158.464,157.744,157.59,157.841,155.172,
-5.81848,-12.5809,-19.3809,-26.1789,-45.0919,
1.41517,1.51047,1.58188,1.6294,1.21782,
158.464,157.293,157.57,155.172,
-5.81848,-23.7756,-32.7784,-45.0919,
1.41517,1.57847,1.62016,1.21782,
158.464,157.968,155.172,
-5.81848,-25.9326,-45.0919,
1.41517,1.70215,1.21782,
158.464,157.707,158.018,158.072,157.125,155.172,
-5.81848,-14.9738,-24.1592,-31.2496,-38.2764,-45.0919,
1.41517,1.554,1.64785,1.50822,1.36488,1.21782,
158.464,157.282,157.369,155.172,
-5.81848,-23.8332,-32.8684,-45.0919,
1.41517,1.56875,1.58566,1.21782,
158.464,157.758,155.172,
-5.81848,-29.918,-45.0919,
1.41517,1.60267,1.21782,
158.464,158.083,155.172,
-5.81848,-26.0964,-45.0919,
1.41517,1.63164,1.21782,
158.464,157.674,157.973,155.172,
-5.81848,-19.257,-25.9893,-45.0919,
1.41517,1.59025,1.63542,1.21782,
158.464,157.657,157.399,157.732,155.172,
-5.81848,-12.6446,-19.513,-26.3779,-45.0919,
1.41517,1.49225,1.57524,1.66413,1.21782,
158.464,157.673,157.423,157.517,155.172,
-5.81848,-13.0387,-20.2991,-27.5639,-45.0919,
1.41517,1.50364,1.56466,1.59822,1.21782,
158.464,157.469,155.172,
-5.81848,-31.3672,-45.0919,
1.41517,1.59022,1.21782,
158.464,157.105,157.392,155.172,
-5.81848,-22.627,-31.0596,-45.0919,
1.41517,1.56611,1.64388,1.21782,
158.464,157.6,157.627,155.172,
-5.81848,-23.2316,-31.959,-45.0919,
1.41517,1.58,1.55607,1.21782,
158.464,157.684,157.491,157.966,155.172,
-5.81848,-12.5091,-19.2417,-25.9596,-45.0919,
1.41517,1.49646,1.58976,1.69507,1.21782,
158.464,157.597,157.351,157.453,157.012,155.172,
-5.81848,-13.9293,-22.0842,-30.2431,-37.7773,-45.0919,
1.41517,1.50804,1.56754,1.59365,1.42456,1.21782,
158.464,157.52,157.609,155.172,
-5.81848,-15.6142,-25.4567,-45.0919,
1.41517,1.53084,1.62532,1.21782,
158.464,157.421,157.008,157.286,155.172,
-5.81848,-14.3787,-22.9919,-31.6102,-45.0919,
1.41517,1.48512,1.56185,1.64536,1.21782,
158.464,157.032,157.025,155.172,
-5.81848,-24.9351,-34.528,-45.0919,
1.41517,1.5559,1.57911,1.21782,
158.464,157.976,155.172,
-5.81848,-24.2204,-45.0919,
1.41517,1.65282,1.21782,
158.464,157.696,157.634,157.791,155.172,
-5.81848,-14.0433,-22.3072,-30.5709,-45.0919,
1.41517,1.53033,1.58642,1.58346,1.21782,
158.464,157.785,157.692,157.969,157.558,155.172,
-5.81848,-12.5037,-19.2243,-25.9407,-35.6612,-45.0919,
1.41517,1.51865,1.5899,1.62894,1.42689,1.21782,
158.464,157.728,157.985,157.457,155.172,
-5.81848,-20.1524,-27.3338,-36.3517,-45.0919,
1.41517,1.59296,1.61229,1.41301,1.21782,
158.464,157.937,157.612,155.172,
-5.81848,-26.0186,-35.7054,-45.0919,
1.41517,1.65929,1.42099,1.21782,
158.464,157.29,157.395,155.172,
-5.81848,-21.6238,-29.5542,-45.0919,
1.41517,1.56269,1.60166,1.21782,
158.464,157.587,157.785,157.948,157.111,155.172,
-5.81848,-14.685,-23.5916,-30.8626,-38.0856,-45.0919,
1.41517,1.53095,1.65667,1.52714,1.38086,1.21782,
158.464,156.802,157.067,155.172,
-5.81848,-23.9742,-33.0902,-45.0919,
1.41517,1.55447,1.64794,1.21782,
158.464,157.536,157.629,155.172,
-5.81848,-15.4407,-25.1088,-45.0919,
1.41517,1.53088,1.62671,1.21782,
158.464,157.324,156.832,156.949,155.172,
-5.81848,-15.2753,-24.7882,-34.3133,-45.0919,
1.41517,1.48573,1.55188,1.61363,1.21782,
158.464,158.107,158.053,155.172,
-5.81848,-25.3558,-32.0493,-45.0919,
1.41517,1.6344,1.4916,1.21782,
158.464,157.266,157.397,156.887,155.172,
-5.81848,-23.5139,-32.3895,-38.8449,-45.0919,
1.41517,1.56914,1.59643,1.39254,1.21782,
158.464,157.759,155.172,
-5.81848,-24.6599,-45.0919,
1.41517,1.65372,1.21782,
158.464,158.207,155.172,
-5.81848,-24.464,-45.0919,
1.41517,1.64605,1.21782,
158.464,157.953,155.172,
-5.81848,-25.1516,-45.0919,
1.41517,1.66831,1.21782,
158.464,157.281,155.172,
-5.81848,-33.846,-45.0919,
1.41517,1.59976,1.21782,
158.464,157.003,157.182,156.847,155.172,
-5.81848,-23.2252,-31.963,-38.6297,-45.0919,
1.41517,1.55738,1.62489,1.41755,1.21782,
158.464,157.543,157.669,157.069,155.172,
-5.81848,-22.5229,-30.8965,-38.1078,-45.0919,
1.41517,1.58043,1.5824,1.39487,1.21782,
158.464,157.191,157.32,155.172,
-5.81848,-24.1295,-33.3147,-45.0919,
1.41517,1.56724,1.59731,1.21782,
158.464,157.317,157.386,155.172,
-5.81848,-22.2852,-30.5458,-45.0919,
1.41517,1.56459,1.58809,1.21782,
158.464,157.387,157.031,157.368,155.172,
-5.81848,-15.0722,-24.3817,-33.6921,-45.0919,
1.41517,1.49431,1.57028,1.64308,1.21782,
158.464,157.467,157.224,157.698,155.172,
-5.81848,-14.6986,-23.6315,-32.5554,-45.0919,
1.41517,1.50209,1.58448,1.66233,1.21782,
158.464,157.106,157.194,155.172,
-5.81848,-21.0031,-28.6294,-45.0919,
1.41517,1.54853,1.61626,1.21782,
158.464,156.963,157.023,156.615,155.172,
-5.81848,-24.6898,-34.1621,-39.7143,-45.0919,
1.41517,1.55493,1.59604,1.4011,1.21782,
158.464,157.242,157.413,155.172,
-5.81848,-23.5796,-32.488,-45.0919,
1.41517,1.57016,1.60523,1.21782,
158.464,157.9,157.088,155.172,
-5.81848,-24.8378,-38.4999,-45.0919,
1.41517,1.66918,1.35946,1.21782,
158.464,157.326,157.349,155.172,
-5.81848,-24.6591,-34.1063,-45.0919,
1.41517,1.57015,1.56748,1.21782,
158.464,157.524,157.698,155.172,
-5.81848,-13.9176,-30.2076,-45.0919,
1.41517,1.4961,1.66943,1.21782,
