195.714,188.801,181.953,175.198,166.771,160.451,157.692,
-1.71446,-1.3414,-0.323162,1.19869,0.309429,-5.41863,-13.5369,
-0.000507125,-0.104042,-0.187878,-0.252013,0.4414,1.01043,1.45507,
195.714,188.902,182.153,175.505,166.976,157.692,
-1.71446,-1.36232,-0.373224,1.16029,0.36773,-13.5369,
-0.000507125,-0.100689,-0.188228,-0.263123,0.42846,1.45507,
188.262,180.847,173.613,165.648,159.997,157.692,
-1.58384,-0.877264,0.874729,0.117929,-5.69145,-13.5369,
-0.0454063,-0.155447,-0.330628,0.483252,1.07849,1.45507,
188.63,181.618,174.687,166.406,157.692,
-1.2834,-0.170235,1.36783,0.30844,-13.5369,
-0.115079,-0.193866,-0.236867,0.467725,1.45507,
187.734,179.788,171.792,164.136,159.523,157.692,
-1.08484,-0.0872601,-0.043032,-2.23871,-7.05262,-13.5369,
-0.129394,-0.0927842,0.109323,0.476927,1.09357,1.45507,
195.714,174.799,157.692,
-1.71446,1.67772,-13.5369,
-0.000507125,-0.201908,1.45507,
195.714,187.705,179.697,171.694,163.844,157.692,
-1.71446,-1.47311,-1.18654,-1.49858,-3.04177,-13.5369,
-0.000507125,-0.0463467,-0.0117974,0.103141,0.298468,1.45507,
195.714,188.578,181.486,174.506,160.3,157.692,
-1.71446,-1.45765,-0.628034,0.869009,-5.63874,-13.5369,
-0.000507125,-0.0738291,-0.161476,-0.263449,1.0248,1.45507,
195.714,188.549,181.412,174.432,160.263,157.692,
-1.71446,-1.62654,-1.03688,0.542361,-5.65857,-13.5369,
-0.000507125,-0.0356929,-0.140819,-0.315884,1.02838,1.45507,
195.714,182.31,175.708,157.692,
-1.71446,0.288702,1.88435,-13.5369,
-0.000507125,-0.237069,-0.222426,1.45507,
188.878,182.037,175.508,157.692,
-2.13129,-2.23678,-0.341618,-13.5369,
0.0802326,-0.0914929,-0.515684,1.45507,
188.074,180.499,172.847,165.36,159.813,157.692,
-0.996446,0.274599,0.795722,-0.730074,-6.04239,-13.5369,
-0.158441,-0.14558,0.0380762,0.392528,1.08202,1.45507,
188.878,182.145,175.483,166.853,160.46,157.692,
-1.1678,0.15869,1.81357,0.79958,-5.17994,-13.5369,
-0.148125,-0.229974,-0.246056,0.457082,1.02412,1.45507,
195.714,187.823,179.933,172.046,164.258,157.692,
-1.71446,-1.53076,-1.32106,-1.58532,-2.81767,-13.5369,
-0.000507125,-0.0354839,-0.00709754,0.0846521,0.239765,1.45507,
195.714,188.672,181.702,174.807,157.692,
-1.71446,-1.28579,-0.184401,1.32567,-13.5369,
-0.000507125,-0.114928,-0.192336,-0.23273,1.45507,
195.714,188.081,180.479,172.966,157.692,
-1.71446,-1.51757,-0.825501,0.521477,-13.5369,
-0.000507125,-0.0546814,-0.130487,-0.227924,1.45507,
195.714,180.461,172.821,165.296,157.692,
-1.71446,-0.704345,-0.629031,-1.8833,-13.5369,
-0.000507125,-0.0629909,0.060469,0.287064,1.45507,
187.977,180.299,172.545,165.013,157.692,
-1.0007,0.230882,0.635915,-1.11613,-13.5369,
-0.154502,-0.134593,0.0592195,0.426936,1.45507,
195.714,188.594,181.504,174.592,157.692,
-1.71446,-1.61729,-0.986322,0.684244,-13.5369,
-0.000507125,-0.0389984,-0.150749,-0.33576,1.45507,
195.714,187.948,180.203,172.426,164.835,157.692,
-1.71446,-1.23162,-0.454443,-0.376358,-1.97705,-13.5369,
-0.000507125,-0.102366,-0.0763373,0.0775776,0.359379,1.45507,
188.691,181.741,174.886,166.513,160.345,157.692,
-1.30096,-0.19843,1.39732,0.429925,-5.4116,-13.5369,
-0.11259,-0.197547,-0.255379,0.460871,1.03102,1.45507,
195.714,188.732,181.793,174.998,157.692,
-1.71446,-1.50808,-0.727555,0.870793,-13.5369,
-0.000507125,-0.0646883,-0.165425,-0.302717,1.45507,
195.714,188.883,182.117,175.552,157.692,
-1.71446,-1.44961,-0.493865,1.39044,-13.5369,
-0.000507125,-0.0832747,-0.203647,-0.361623,1.45507,
188.539,181.386,174.443,160.211,157.692,
-1.72058,-1.23079,0.508959,-5.56332,-13.5369,
-0.0157726,-0.138951,-0.370042,1.04192,1.45507,
188.818,182.027,175.317,166.715,160.4,157.692,
-1.17323,0.159045,1.86314,0.85322,-5.1775,-13.5369,
-0.146086,-0.231283,-0.256096,0.464559,1.03495,1.45507,
195.714,187.604,179.499,171.391,163.435,157.692,
-1.71446,-1.4251,-1.037,-1.25757,-2.78322,-13.5369,
-0.000507125,-0.056292,-0.0248578,0.0937956,0.299668,1.45507,
188.71,181.77,174.975,166.528,160.32,157.692,
-1.39406,-0.399983,1.32108,0.572101,-5.32435,-13.5369,
-0.0924598,-0.193627,-0.304008,0.452289,1.03865,1.45507,
188.006,180.417,172.682,165.289,160.003,157.692,
-0.724374,1.01356,1.6872,-0.49458,-6.12873,-13.5369,
-0.215704,-0.195256,0.060838,0.552578,1.0623,1.45507,
195.714,187.818,179.929,172.032,164.289,157.692,
-1.71446,-1.3891,-0.923574,-1.07141,-2.5748,-13.5369,
-0.000507125,-0.065962,-0.0360095,0.0893503,0.310118,1.45507,
195.714,187.607,179.51,171.401,163.54,157.692,
-1.71446,-1.29687,-0.699478,-0.892336,-2.82256,-13.5369,
-0.000507125,-0.0824888,-0.0448649,0.112364,0.389199,1.45507,
188.824,181.963,175.305,166.82,160.415,157.692,
-1.65264,-1.06063,0.663815,0.363413,-5.33838,-13.5369,
-0.0324821,-0.15472,-0.36722,0.409491,1.01692,1.45507,
188.98,182.301,175.823,167.068,157.692,
-1.49474,-0.626725,1.1976,0.846398,-13.5369,
-0.0728331,-0.193765,-0.363302,0.414569,1.45507,
195.714,187.447,179.183,170.924,162.926,157.692,
-1.71446,-1.36773,-0.931062,-1.2967,-3.33185,-13.5369,
-0.000507125,-0.0653413,-0.0222618,0.128731,0.387638,1.45507,
187.871,180.081,172.219,164.615,159.608,157.692,
-1.00136,0.209232,0.543706,-1.3522,-6.51098,-13.5369,
-0.151627,-0.127546,0.071738,0.446224,1.1032,1.45507,
187.961,180.338,172.561,165.092,159.853,157.692,
-0.691946,1.124,1.89608,-0.200065,-5.97962,-13.5369,
-0.222103,-0.206013,0.0477627,0.539224,1.09639,1.45507,
195.714,188.597,181.523,174.579,160.297,157.692,
-1.71446,-1.49594,-0.708893,0.847323,-5.59035,-13.5369,
-0.000507125,-0.0658183,-0.160704,-0.285163,1.02745,1.45507,
188.981,182.28,175.778,167.138,157.692,
-1.63128,-1.0108,0.69606,0.464693,-13.5369,
-0.0382727,-0.160467,-0.367091,0.394654,1.45507,
195.714,187.537,179.375,171.194,163.353,157.692,
-1.71446,-1.20898,-0.475614,-0.675344,-2.93261,-13.5369,
-0.000507125,-0.099325,-0.0562473,0.128726,0.455595,1.45507,
188.404,181.194,173.975,165.978,160.204,157.692,
-1.05818,0.353789,1.71217,0.138764,-5.68696,-13.5369,
-0.160018,-0.208245,-0.145187,0.512784,1.0462,1.45507,
189.026,182.338,175.939,157.692,
-2.00079,-1.92037,-0.0878277,-13.5369,
0.0507266,-0.110145,-0.483121,1.45507,
195.714,188.714,181.765,174.975,160.335,157.692,
-1.71446,-1.47645,-0.617687,1.07954,-5.37564,-13.5369,
-0.000507125,-0.0729768,-0.178443,-0.316906,1.03212,1.45507,
188.932,182.154,175.66,167.099,160.477,157.692,
-1.95803,-1.80681,0.039722,0.351563,-5.2449,-13.5369,
0.03955,-0.116936,-0.469966,0.364619,1.0063,1.45507,
195.714,187.777,179.849,171.908,164.082,157.692,
-1.71446,-1.37122,-0.83938,-0.853181,-2.1399,-13.5369,
-0.000507125,-0.0705185,-0.0480385,0.0669329,0.274396,1.45507,
188.024,180.414,172.718,165.143,159.606,157.692,
-0.946428,0.449547,1.13645,-0.223757,-5.7728,-13.5369,
-0.169534,-0.164268,0.0152914,0.369143,1.13033,1.45507,
195.714,188.678,181.669,174.814,157.692,
-1.71446,-1.61433,-1.01327,0.53909,-13.5369,
-0.000507125,-0.0389245,-0.14316,-0.313213,1.45507,
195.714,181.631,174.724,166.377,157.692,
-1.71446,-0.12424,1.51198,0.500014,-13.5369,
-0.000507125,-0.203161,-0.256786,0.471544,1.45507,
195.714,187.716,179.745,171.733,163.996,157.692,
-1.71446,-1.13872,-0.22179,-0.16421,-2.14158,-13.5369,
-0.000507125,-0.118205,-0.0858653,0.0965122,0.428927,1.45507,
195.714,188.673,181.744,174.827,157.692,
-1.71446,-1.06669,0.371103,1.86704,-13.5369,
-0.000507125,-0.16558,-0.226193,-0.182346,1.45507,
195.714,187.779,179.847,171.916,164.123,157.692,
-1.71446,-1.47106,-1.16743,-1.43116,-2.88022,-13.5369,
-0.000507125,-0.0476444,-0.0156883,0.0953612,0.285504,1.45507,
195.714,187.763,179.816,171.865,164.036,157.692,
-1.71446,-1.44749,-1.08132,-1.25583,-2.60296,-13.5369,
-0.000507125,-0.0532146,-0.0254576,0.0827638,0.27145,1.45507,
188.722,181.765,174.976,166.618,160.363,157.692,
-1.58074,-0.899581,0.74682,0.224198,-5.45745,-13.5369,
-0.04805,-0.157456,-0.328725,0.426582,1.02118,1.45507,
195.714,188.163,180.619,173.066,165.559,157.692,
-1.71446,-1.45399,-1.026,-0.948799,-1.73904,-13.5369,
-0.000507125,-0.0570194,-0.0448875,0.0358885,0.185309,1.45507,
195.714,188.673,181.711,174.869,166.435,157.692,
-1.71446,-1.30648,-0.1762,1.54483,0.648776,-13.5369,
-0.000507125,-0.112333,-0.206619,-0.283365,0.466402,1.45507,
195.714,187.972,180.255,172.503,164.888,157.692,
-1.71446,-1.22727,-0.410001,-0.214986,-1.58674,-13.5369,
-0.000507125,-0.104681,-0.0858325,0.0560375,0.320929,1.45507,
187.942,180.279,172.48,165.018,159.864,157.692,
-0.75184,0.931854,1.56407,-0.605913,-6.19771,-13.5369,
-0.207843,-0.186665,0.063025,0.541229,1.08272,1.45507,
188.834,182.06,175.365,166.745,160.411,157.692,
-1.1635,0.183548,1.88654,0.870849,-5.16433,-13.5369,
-0.148708,-0.233294,-0.254266,0.463909,1.03369,1.45507,
195.714,187.629,179.547,171.468,163.548,157.692,
-1.71446,-1.45592,-1.13851,-1.43707,-3.01447,-13.5369,
-0.000507125,-0.0495221,-0.0150668,0.102859,0.304255,1.45507,
195.714,188.588,181.561,174.552,166.323,157.692,
-1.71446,-1.10522,0.261346,1.71707,0.343665,-13.5369,
-0.000507125,-0.154376,-0.214122,-0.179746,0.489614,1.45507,
195.714,188.925,182.223,175.606,166.98,157.692,
-1.71446,-1.24572,-0.0550538,1.54823,0.643424,-13.5369,
-0.000507125,-0.12988,-0.214264,-0.25366,0.44156,1.45507,
195.714,185.985,176.509,157.692,
-1.71446,-1.17993,1.02957,-13.5369,
-0.000507125,-0.125631,-0.348915,1.45507,
195.714,187.738,179.764,171.795,163.978,157.692,
-1.71446,-1.47531,-1.1927,-1.50654,-3.04547,-13.5369,
-0.000507125,-0.0460742,-0.0114038,0.103504,0.29865,1.45507,
195.714,187.716,179.721,171.722,163.802,157.692,
-1.71446,-1.48734,-1.16769,-1.28579,-2.36787,-13.5369,
-0.000507125,-0.0452242,-0.0236463,0.0642264,0.218394,1.45507,
195.714,188.774,181.905,175.162,166.661,157.692,
-1.71446,-1.34741,-0.291344,1.39317,0.59523,-13.5369,
-0.000507125,-0.103934,-0.199915,-0.28845,0.449304,1.45507,
188.157,180.658,173.09,165.675,159.956,157.692,
-1.04073,0.148564,0.625299,-0.832869,-6.04005,-13.5369,
-0.150219,-0.137207,0.0385289,0.37699,1.05392,1.45507,
195.714,187.702,179.706,171.686,163.933,157.692,
-1.71446,-1.22103,-0.472832,-0.554508,-2.52552,-13.5369,
-0.000507125,-0.0999575,-0.0641095,0.107037,0.413481,1.45507,
195.714,181.75,174.885,157.692,
-1.71446,-0.190816,1.33695,-13.5369,
-0.000507125,-0.19375,-0.238387,1.45507,
188.817,181.964,175.276,166.792,160.421,157.692,
