155.964,148.319,138.522,131.372,124.121,116.825,
-52.7318,-58.8104,-59.2478,-57.7841,-56.96,-56.84,
1.01057,0.345588,-0.243663,-0.158868,-0.0661258,0.0345636,
155.964,148.403,138.642,131.463,124.168,116.825,
-52.7318,-58.9015,-59.3809,-57.8252,-56.9651,-56.84,
1.01057,0.362472,-0.260011,-0.166105,-0.067913,0.0345636,
155.964,139.541,131.991,124.413,116.825,
-52.7318,-58.0282,-57.2576,-56.8293,-56.84,
1.01057,-0.120118,-0.0811939,-0.0296335,0.0345636,
155.964,147.472,139.81,132.149,116.825,
-52.7318,-57.3092,-57.1723,-56.9298,-56.84,
1.01057,-0.0032298,-0.0286267,-0.0307935,0.0345636,
155.964,137.592,130.758,123.805,116.825,
-52.7318,-58.8236,-57.4223,-56.8295,-56.84,
1.01057,-0.271033,-0.138533,-0.0366677,0.0345636,
155.964,147.785,140.049,132.307,116.825,
-52.7318,-56.9718,-56.6693,-56.5661,-56.84,
1.01057,-0.053214,-0.0255664,-0.00172099,0.0345636,
155.964,140.375,132.557,124.701,116.825,
-52.7318,-58.4315,-57.4568,-56.8807,-56.84,
1.01057,-0.143767,-0.101483,-0.0420393,0.0345636,
155.964,139.648,132.063,124.465,116.825,
-52.7318,-58.9046,-57.9239,-57.0648,-56.84,
1.01057,-0.114196,-0.131782,-0.0821951,0.0345636,
155.964,141.808,133.493,125.161,116.825,
-52.7318,-57.5931,-56.9844,-56.7324,-56.84,
1.01057,-0.0944171,-0.0517002,-0.00870667,0.0345636,
155.964,141.392,133.238,125.042,116.825,
-52.7318,-58.5462,-57.5136,-56.8925,-56.84,
1.01057,-0.144788,-0.10396,-0.0441761,0.0345636,
155.964,141.151,133.059,124.946,116.825,
-52.7318,-57.8682,-57.1763,-56.8003,-56.84,
1.01057,-0.100706,-0.0678363,-0.0227465,0.0345636,
155.784,132.88,124.867,116.825,
-52.8885,-58.0007,-57.1714,-56.84,
0.73233,-0.0893184,-0.0945422,0.0345636,
155.964,141.794,133.506,125.184,116.825,
-52.7318,-58.9673,-57.8373,-57.0061,-56.84,
1.01057,-0.138899,-0.124818,-0.0669967,0.0345636,
155.964,140.527,132.64,124.733,116.825,
-52.7318,-57.4938,-56.8957,-56.704,-56.84,
1.01057,-0.104788,-0.0482955,-0.00184506,0.0345636,
155.964,140.098,132.361,124.593,116.825,
-52.7318,-57.5946,-56.8931,-56.6931,-56.84,
1.01057,-0.129427,-0.0547465,-8.29185e-05,0.0345636,
155.964,148.402,138.617,131.465,124.166,116.825,
-52.7318,-58.9654,-59.3324,-57.6835,-56.8992,-56.84,
1.01057,0.365821,-0.293252,-0.163393,-0.0541215,0.0345636,
155.964,148.866,140.859,132.847,124.839,116.825,
-52.7318,-57.19,-57.5033,-57.2498,-56.8789,-56.84,
1.01057,0.0931775,-0.00561067,-0.0483091,-0.0349176,0.0345636,
155.964,140.819,132.833,124.833,116.825,
-52.7318,-57.7823,-57.1726,-56.8093,-56.84,
1.01057,-0.0854912,-0.0638502,-0.0238319,0.0345636,
155.964,139.116,131.737,116.825,
-52.7318,-59.4822,-58.1526,-56.84,
1.01057,-0.177424,-0.168783,0.0345636,
155.964,141.434,133.263,125.048,116.825,
-52.7318,-58.098,-57.1717,-56.7712,-56.84,
1.01057,-0.147321,-0.0796244,-0.018996,0.0345636,
155.964,140.401,132.568,124.717,116.825,
-52.7318,-58.9678,-57.9423,-57.0641,-56.84,
1.01057,-0.118115,-0.1315,-0.0806075,0.0345636,
155.964,140.575,132.677,124.756,116.825,
-52.7318,-57.9683,-57.2354,-56.8209,-56.84,
1.01057,-0.10783,-0.0748084,-0.027344,0.0345636,
155.964,130.447,123.673,116.825,
-52.7318,-58.1609,-57.1008,-56.84,
1.01057,-0.199813,-0.103664,0.0345636,
155.964,139.866,132.255,116.825,
-52.7318,-59.1569,-57.7584,-56.84,
1.01057,-0.216265,-0.14513,0.0345636,
155.964,141.484,133.287,125.059,116.825,
-52.7318,-57.8473,-57.0693,-56.7478,-56.84,
1.01057,-0.124169,-0.0659564,-0.0130455,0.0345636,
155.964,141.409,133.252,125.047,116.825,
-52.7318,-58.4114,-57.3723,-56.8367,-56.84,
1.01057,-0.156103,-0.0966273,-0.0330719,0.0345636,
155.964,151.137,144.707,137.885,130.971,123.922,116.825,
-52.7318,-57.5716,-59.9028,-59.373,-57.7705,-56.9412,-56.84,
1.01057,0.565,0.132915,-0.285689,-0.17113,-0.0643792,0.0345636,
155.964,140.305,132.511,124.676,116.825,
-52.7318,-58.3158,-57.3671,-56.849,-56.84,
1.01057,-0.14538,-0.0952077,-0.0352266,0.0345636,
155.964,139.438,131.933,116.825,
-52.7318,-58.7995,-57.7606,-56.84,
1.01057,-0.140959,-0.126742,0.0345636,
155.964,140.919,132.896,124.865,116.825,
-52.7318,-57.798,-57.2387,-56.8403,-56.84,
1.01057,-0.0698034,-0.064502,-0.029713,0.0345636,
155.964,144.756,137.956,131.014,123.945,116.825,
-52.7318,-59.8883,-59.3998,-57.8134,-56.9595,-56.84,
1.01057,0.136425,-0.277266,-0.172256,-0.0683126,0.0345636,
155.964,140.602,132.69,124.765,116.825,
-52.7318,-58.1189,-57.4145,-56.8937,-56.84,
1.01057,-0.0884928,-0.0831584,-0.0421396,0.0345636,
155.964,139.247,131.804,124.33,116.825,
-52.7318,-58.6895,-57.689,-56.9726,-56.84,
1.01057,-0.139397,-0.121231,-0.0632436,0.0345636,
155.964,148.905,140.018,132.319,124.584,116.825,
-52.7318,-57.9829,-58.5434,-57.5516,-56.9171,-56.84,
1.01057,0.310095,-0.142703,-0.109254,-0.0501655,0.0345636,
155.964,140.442,132.621,124.726,116.825,
-52.7318,-58.1195,-57.0134,-56.6931,-56.84,
1.01057,-0.204069,-0.0837253,-0.00418107,0.0345636,
155.964,142.93,134.253,125.552,116.825,
-52.7318,-58.665,-57.693,-56.9632,-56.84,
1.01057,-0.111597,-0.104566,-0.0558457,0.0345636,
155.964,141.196,133.088,124.967,116.825,
-52.7318,-58.3802,-57.5946,-56.9524,-56.84,
1.01057,-0.0896207,-0.0956576,-0.0542629,0.0345636,
155.964,140.46,132.606,124.725,116.825,
-52.7318,-58.3304,-57.4634,-56.8951,-56.84,
1.01057,-0.119898,-0.0954733,-0.0439862,0.0345636,
155.964,144.721,137.889,130.957,123.921,116.825,
-52.7318,-59.9243,-59.5389,-57.9954,-57.0358,-56.84,
1.01057,0.144051,-0.252695,-0.181396,-0.0856433,0.0345636,
155.964,139.695,132.081,124.464,116.825,
-52.7318,-58.248,-57.5834,-56.9674,-56.84,
1.01057,-0.0710347,-0.0934918,-0.0582924,0.0345636,
155.964,147.617,139.919,132.221,124.523,116.825,
-52.7318,-57.1337,-56.9863,-56.8079,-56.719,-56.84,
1.01057,-0.0119329,-0.0237685,-0.0199643,-0.000520245,0.0345636,
155.964,139.802,132.164,124.497,116.825,
-52.7318,-57.788,-57.0622,-56.7573,-56.84,
1.01057,-0.123704,-0.0665014,-0.0137456,0.0345636,
155.964,139.529,132.034,116.825,
-52.7318,-59.2887,-57.8482,-56.84,
1.01057,-0.221988,-0.154751,0.0345636,
155.964,140.762,132.807,124.816,116.825,
-52.7318,-57.5424,-56.7906,-56.6451,-56.84,
1.01057,-0.143357,-0.050653,0.00865375,0.0345636,
155.964,138.742,131.446,124.151,116.825,
-52.7318,-58.532,-57.7948,-57.0452,-56.84,
1.01057,-0.074498,-0.114235,-0.0778811,0.0345636,
155.964,140.118,132.376,124.645,116.825,
-52.7318,-59.8717,-58.6223,-57.3053,-56.84,
1.01057,-0.116296,-0.184031,-0.133745,0.0345636,
155.964,140.697,132.776,124.817,116.825,
-52.7318,-58.8144,-57.7228,-56.97,-56.84,
1.01057,-0.146462,-0.121526,-0.0611841,0.0345636,
155.964,141.257,133.147,124.989,116.825,
-52.7318,-57.9947,-57.0565,-56.7257,-56.84,
1.01057,-0.159205,-0.0745001,-0.00991046,0.0345636,
155.964,149.925,141.965,133.587,125.245,116.825,
-52.7318,-58.122,-59.6781,-58.6504,-57.3339,-56.84,
1.01057,0.453814,-0.0606309,-0.161371,-0.12964,0.0345636,
155.964,139.344,131.85,124.34,116.825,
-52.7318,-57.6664,-57.0917,-56.7874,-56.84,
1.01057,-0.0907214,-0.0604233,-0.0186616,0.0345636,
155.964,137.249,130.478,123.675,116.825,
-52.7318,-59.0228,-57.9309,-57.0642,-56.84,
1.01057,-0.15618,-0.15344,-0.0898588,0.0345636,
156.439,149.205,141.213,133.079,124.958,116.825,
-52.4755,-56.1172,-57.5606,-57.57,-57.0313,-56.84,
0.646925,0.304184,0.0715778,-0.0508944,-0.0632325,0.0345636,
155.964,140.467,132.594,124.716,116.825,
-52.7318,-57.9782,-57.4092,-56.9073,-56.84,
1.01057,-0.060883,-0.0756551,-0.0438396,0.0345636,
155.964,148.135,140.308,132.481,124.652,116.825,
-52.7318,-57.0839,-56.913,-56.7537,-56.6986,-56.84,
1.01057,-0.0186442,-0.0230598,-0.0156636,0.00354413,0.0345636,
155.964,148.838,139.655,132.111,124.489,116.825,
-52.7318,-58.503,-59.1469,-57.7766,-56.9635,-56.84,
1.01057,0.363129,-0.210809,-0.145774,-0.0639829,0.0345636,
155.964,144.372,137.49,130.666,123.763,116.825,
-52.7318,-59.401,-58.9279,-57.6637,-56.9396,-56.84,
1.01057,0.0970833,-0.218662,-0.145764,-0.0613554,0.0345636,
155.964,141.198,133.101,124.984,116.825,
-52.7318,-59.0063,-57.9468,-57.0589,-56.84,
1.01057,-0.120376,-0.129692,-0.0780458,0.0345636,
155.964,140.472,132.619,124.751,116.825,
-52.7318,-59.3269,-58.1742,-57.1399,-56.84,
1.01057,-0.127312,-0.151189,-0.0972306,0.0345636,
155.964,148.494,139.094,131.714,124.284,116.825,
-52.7318,-58.2804,-58.7418,-57.6328,-56.9391,-56.84,
1.01057,0.305768,-0.169249,-0.125096,-0.0571586,0.0345636,
155.964,140.958,132.933,124.887,116.825,
-52.7318,-58.2246,-57.4202,-56.8834,-56.84,
1.01057,-0.107245,-0.0879252,-0.0406555,0.0345636,
155.964,139.643,132.058,116.825,
-52.7318,-58.7121,-57.8015,-56.84,
1.01057,-0.108325,-0.120646,0.0345636,
155.964,138.836,131.541,124.203,116.825,
-52.7318,-58.9585,-57.8156,-57.0075,-56.84,
1.01057,-0.16451,-0.139425,-0.0730671,0.0345636,
155.964,140.486,132.622,124.725,116.825,
-52.7318,-57.7547,-56.997,-56.7257,-56.84,
1.01057,-0.131221,-0.0630445,-0.00778312,0.0345636,
155.964,140.354,132.538,116.825,
-52.7318,-58.9789,-57.9398,-56.84,
1.01057,-0.121476,-0.132362,0.0345636,
155.964,140.955,132.946,124.889,116.825,
-52.7318,-58.0038,-57.0757,-56.7354,-56.84,
1.01057,-0.157926,-0.0757846,-0.0116214,0.0345636,
155.964,141.193,133.096,124.966,116.825,
-52.7318,-58.124,-57.2599,-56.8134,-56.84,
1.01057,-0.129842,-0.08171,-0.0269082,0.0345636,
155.964,141.497,133.306,125.075,116.825,
-52.7318,-58.4628,-57.4642,-56.8766,-56.84,
1.01057,-0.14074,-0.099082,-0.0406475,0.0345636,
155.964,141.823,133.514,125.171,116.825,
-52.7318,-57.7962,-57.0102,-56.7226,-56.84,
1.01057,-0.128002,-0.0625018,-0.00831316,0.0345636,
155.964,139.543,131.989,124.415,116.825,
-52.7318,-58.1611,-57.4038,-56.8877,-56.84,
1.01057,-0.105879,-0.0889575,-0.0421433,0.0345636,
155.964,140.606,132.692,124.761,116.825,
-52.7318,-57.6545,-57.0529,-56.7645,-56.84,
1.01057,-0.0935071,-0.0571645,-0.0144743,0.0345636,
155.964,139.681,132.083,124.466,116.825,
-52.7318,-58.4276,-57.5864,-56.9488,-56.84,
1.01057,-0.10948,-0.103973,-0.0559585,0.0345636,
155.964,139.884,132.214,124.533,116.825,
-52.7318,-58.4931,-57.6852,-56.9902,-56.84,
1.01057,-0.0936181,-0.106925,-0.0641982,0.0345636,
155.964,139.59,132.039,124.445,116.825,
-52.7318,-58.6389,-57.5907,-56.9276,-56.84,
1.01057,-0.155115,-0.116648,-0.0534223,0.0345636,
155.964,130.897,123.883,116.825,
-52.7318,-57.7042,-56.9113,-56.84,
1.01057,-0.170403,-0.0580517,0.0345636,
155.964,142.704,134.092,116.825,
-52.7318,-58.8474,-57.9365,-56.84,
1.01057,-0.084387,-0.114721,0.0345636,
155.964,140.283,132.487,116.825,
