222.203,214.276,206.32,182.338,
-1.80441,-0.702763,0.15414,0.784469,
-0.151566,-0.12366,-0.0899393,0.0461089,
-0.00050714,-0.0449758,-0.0779869,-0.0995406,-0.109637,0.0461089,
222.413,214.492,206.485,198.441,182.338,
-1.62329,-0.17992,0.67935,1.05623,0.784469,
-0.221299,-0.141366,-0.0746587,-0.0211771,0.0461089,
221.985,212.146,202.236,192.29,182.338,
-1.84695,-0.346032,0.590995,0.96644,0.784469,
-0.180095,-0.122735,-0.0659141,-0.00963286,0.0461089,
222.357,214.449,206.452,198.418,190.376,182.338,
-1.56182,-0.105018,0.741472,1.09255,1.06688,0.784469,
-0.225526,-0.141336,-0.0720775,-0.0177505,0.021645,0.0461089,
221.6,206.265,198.63,182.338,
-1.72759,-0.914563,-0.0711498,0.784469,
-0.00050714,-0.0958102,-0.121832,0.0461089,
221.6,197.616,182.338,
-1.72759,0.028804,0.784469,
-0.00050714,-0.138483,0.0461089,
221.859,211.98,202.12,182.338,
-1.65767,-0.92616,0.0261987,0.784469,
-0.0474769,-0.0927283,-0.0922145,0.0461089,
220.902,211.299,201.674,192.015,182.338,
-2.00371,-0.795512,0.225565,0.829364,0.784469,
-0.126943,-0.119388,-0.0880277,-0.032862,0.0461089,
222.157,212.217,202.281,192.32,182.338,
-1.8069,-0.869605,0.115016,0.786944,0.784469,
-0.0795718,-0.102422,-0.0890926,-0.0395821,0.0461089,
222.515,182.338,
-1.72669,0.784469,
-0.135224,0.0461089,
221.934,212.059,182.338,
-1.55855,-0.550997,0.784469,
-0.0997371,-0.0995891,0.0461089,
222.407,214.447,206.448,182.338,
-1.70023,-0.54251,0.297725,0.784469,
-0.163833,-0.124788,-0.0842717,0.0461089,
222.002,212.155,202.241,192.292,182.338,
-1.8011,-0.334061,0.590153,0.964722,0.784469,
-0.175215,-0.120492,-0.0653637,-0.00983001,0.0461089,
221.6,206.328,198.715,191.113,182.338,
-1.72759,-1.06616,-0.37781,0.43143,0.784469,
-0.00050714,-0.0783768,-0.100027,-0.110154,0.0461089,
221.6,213.523,205.456,197.406,189.377,182.338,
-1.72759,-1.5682,-1.12389,-0.433264,0.465077,0.784469,
-0.00050714,-0.0381639,-0.0710915,-0.0992902,-0.12276,0.0461089,
221.6,206.933,199.632,182.338,
-1.72759,-0.973122,-0.164643,0.784469,
-0.00050714,-0.0945271,-0.124099,0.0461089,
221.6,213.404,205.232,197.082,189.721,182.338,
-1.72759,-1.44062,-0.730112,0.191543,0.788617,0.784469,
-0.00050714,-0.0651758,-0.103975,-0.116906,-0.0425882,0.0461089,
221.347,211.608,201.874,182.338,
-1.73855,-0.836691,0.124062,0.784469,
-0.0770346,-0.101498,-0.0891288,0.0461089,
222.017,212.166,202.249,192.296,182.338,
-1.79429,-0.320995,0.600146,0.968325,0.784469,
-0.176462,-0.120508,-0.0647611,-0.00922227,0.0461089,
221.6,213.943,206.299,198.671,191.052,182.338,
-1.72759,-1.53291,-1.02994,-0.328492,0.462067,0.784469,
-0.00050714,-0.0479468,-0.0810855,-0.0999232,-0.10446,0.0461089,
221.6,205.458,197.778,190.062,182.338,
-1.72759,-0.294623,0.539772,0.900876,0.784469,
-0.00050714,-0.138832,-0.0775549,-0.015908,0.0461089,
222.305,214.343,182.338,
-1.8743,-0.899442,0.784469,
-0.124877,-0.116627,0.0461089,
221.6,211.656,201.735,191.845,182.338,
-1.72759,-1.44415,-0.694002,0.387809,0.784469,
-0.00050714,-0.0542329,-0.0944591,-0.121186,0.0461089,
221.6,214.895,208.208,201.545,191.962,182.338,
-1.72759,-1.5265,-0.989825,-0.20726,0.713909,0.784469,
-0.00050714,-0.0572437,-0.100709,-0.130902,-0.0561769,0.0461089,
221.6,201.784,182.338,
-1.72759,-0.296561,0.784469,
-0.00050714,-0.129639,0.0461089,
221.6,205.784,197.91,182.338,
-1.72759,-0.858116,0.0177633,0.784469,
-0.00050714,-0.0978817,-0.120811,0.0461089,
222.559,182.338,
-1.55604,0.784469,
-0.103374,0.0461089,
221.804,211.966,202.114,192.233,182.338,
-1.7567,-0.67418,0.275032,0.843959,0.784469,
-0.108024,-0.106985,-0.08095,-0.0299186,0.0461089,
221.6,205.486,197.452,189.413,182.338,
-1.72759,-0.841922,-0.0598019,0.666192,0.784469,
-0.00050714,-0.0917672,-0.0979379,-0.0778024,0.0461089,
222.309,214.336,206.351,198.354,190.346,182.338,
-1.0811,-0.313704,0.331376,0.779397,0.955394,0.784469,
-0.100502,-0.0898374,-0.0698443,-0.0405221,-0.00187108,0.0461089,
221.004,211.347,192.027,182.338,
-1.59285,-0.763244,0.788918,0.784469,
-0.0687707,-0.0963717,-0.0389319,0.0461089,
221.6,205.967,198.173,190.381,182.338,
-1.72759,-0.953224,-0.219691,0.542437,0.784469,
-0.00050714,-0.0855291,-0.0989084,-0.0928666,0.0461089,
221.6,206.375,198.784,191.199,182.338,
-1.72759,-0.997151,-0.285556,0.483703,0.784469,
-0.00050714,-0.0839863,-0.10012,-0.0991833,0.0461089,
221.6,213.59,205.598,197.619,189.64,182.338,
-1.72759,-1.48707,-0.895546,-0.135459,0.611495,0.784469,
-0.00050714,-0.0557392,-0.0882201,-0.0979499,-0.0849286,0.0461089,
222.377,182.338,
-1.20279,0.784469,
-0.100462,0.0461089,
222.293,214.346,206.371,198.371,182.338,
-1.75307,-0.678671,0.162966,0.721159,0.784469,
-0.146914,-0.120803,-0.0884456,-0.049841,0.0461089,
221.6,213.447,205.307,197.182,189.067,182.338,
-1.72759,-1.52659,-1.00619,-0.277746,0.547831,0.784469,
-0.00050714,-0.0465151,-0.0789042,-0.0976746,-0.102826,0.0461089,
222.066,212.167,202.252,192.304,182.338,
-2.0247,-0.842263,0.193652,0.823041,0.784469,
-0.117572,-0.115853,-0.0879995,-0.0340123,0.0461089,
222.415,214.426,182.338,
-1.39109,-0.524015,0.784469,
-0.113337,-0.101232,0.0461089,
221.934,212.044,202.165,182.338,
-1.76564,-0.903573,0.0735954,0.784469,
-0.0677569,-0.0994521,-0.0910395,0.0461089,
221.981,212.103,202.209,192.282,182.338,
-1.97097,-0.803395,0.214449,0.828782,0.784469,
-0.116701,-0.114341,-0.0864192,-0.0329359,0.0461089,
222.01,212.136,202.231,192.292,182.338,
-1.97116,-0.6903,0.315375,0.866858,0.784469,
-0.136938,-0.118088,-0.0812966,-0.0265644,0.0461089,
221.6,206.321,198.703,191.095,182.338,
-1.72759,-1.04356,-0.347225,0.449878,0.784469,
-0.00050714,-0.0801111,-0.0999882,-0.106582,0.0461089,
221.082,211.523,201.818,192.075,182.338,
-1.64109,0.216666,1.03823,1.12429,0.784469,
-0.256345,-0.132886,-0.0413236,0.0183413,0.0461089,
221.6,205.783,197.897,190.011,182.338,
-1.72759,-0.900388,-0.140425,0.613146,0.784469,
-0.00050714,-0.0889739,-0.0994246,-0.0873533,0.0461089,
221.6,214.19,206.801,199.43,190.9,182.338,
-1.72759,-1.48319,-0.872067,-0.0655366,0.702917,0.784469,
-0.00050714,-0.061588,-0.0995951,-0.114529,-0.0574204,0.0461089,
221.6,206.501,198.979,182.338,
-1.72759,-0.721566,0.133283,0.784469,
-0.00050714,-0.109262,-0.111247,0.0461089,
222.535,206.468,182.338,
-1.42459,-0.213889,0.784469,
-0.0440072,-0.0885178,0.0461089,
220.87,211.314,201.686,192.016,182.338,
-2.05173,-0.505174,0.496511,0.932694,0.784469,
-0.188253,-0.132362,-0.0746719,-0.0151815,0.0461089,
221.91,212.054,202.173,192.262,182.338,
-1.79679,-0.619103,0.334571,0.868076,0.784469,
-0.123681,-0.110863,-0.0782918,-0.0259679,0.0461089,
221.157,211.454,201.772,182.338,
-1.80705,-1.0282,-0.029891,0.784469,
-0.0529862,-0.0993229,-0.0982526,0.0461089,
221.6,202.035,192.294,182.338,
-1.72759,-0.698716,0.370723,0.784469,
-0.00050714,-0.0951307,-0.121208,0.0461089,
221.6,205.519,197.507,189.933,182.338,
-1.72759,-0.653703,0.25859,0.82045,0.784469,
-0.00050714,-0.109493,-0.111449,-0.0356429,0.0461089,
221.6,214.821,208.058,201.324,191.855,182.338,
-1.72759,-1.56075,-1.07318,-0.27452,0.698621,0.784469,
-0.00050714,-0.0484952,-0.0952168,-0.140672,-0.0599323,0.0461089,
222.435,214.456,206.456,198.431,190.387,182.338,
-2.01526,-0.944904,-0.041943,0.606004,0.910829,0.784469,
-0.140192,-0.124681,-0.0982956,-0.0610355,-0.0129007,0.0461089,
221.6,206.008,198.234,190.458,182.338,
-1.72759,-0.899496,-0.148876,0.579483,0.784469,
-0.00050714,-0.0897747,-0.0987861,-0.0840493,0.0461089,
221.199,211.49,201.793,182.338,
-1.58579,-0.809564,0.109374,0.784469,
-0.0587828,-0.0939495,-0.0881898,0.0461089,
222.369,214.433,206.438,198.411,182.338,
-1.6199,-0.346,0.490292,0.929379,0.784469,
-0.1884,-0.130799,-0.0785474,-0.0316455,0.0461089,
221.6,206.939,199.635,182.338,
-1.72759,-0.855886,-0.0682212,0.784469,
-0.00050714,-0.100361,-0.110007,0.0461089,
221.6,213.755,205.929,198.116,190.298,182.338,
-1.72759,-1.47661,-0.86838,-0.107402,0.602594,0.784469,
-0.00050714,-0.0591125,-0.0916669,-0.0981706,-0.0786234,0.0461089,
220.672,211.126,201.55,191.948,182.338,
-1.44031,-0.312749,0.51312,0.918483,0.784469,
-0.129256,-0.103853,-0.0661579,-0.0161705,0.0461089,
221.6,205.191,197.014,182.338,
-1.72759,-0.700048,0.181094,0.784469,
-0.00050714,-0.103128,-0.106202,0.0461089,
221.541,211.768,201.986,182.338,
-1.98968,-0.868543,0.159434,0.784469,
-0.109218,-0.114346,-0.0901672,0.0461089,
221.138,211.469,201.784,192.069,182.338,
-1.81686,-0.702712,0.262176,0.838175,0.784469,
-0.114209,-0.111119,-0.0833694,-0.0309601,0.0461089,
222.302,214.364,182.338,
-2.00027,-0.815284,0.784469,
-0.163472,-0.131999,0.0461089,
221.973,212.081,202.189,182.338,
-1.73556,-0.781597,0.174747,0.784469,
-0.0850145,-0.101766,-0.0854965,0.0461089,
221.6,206.838,199.486,190.929,182.338,
-1.72759,-0.930062,-0.132874,0.676373,0.784469,
-0.00050714,-0.095811,-0.117313,-0.0623528,0.0461089,
222.106,212.248,202.304,192.323,182.338,
-1.82905,-0.236648,0.684575,1.00159,0.784469,
-0.19641,-0.125073,-0.0608745,-0.0038138,0.0461089,
221.6,206.562,199.069,182.338,
-1.72759,-0.763141,0.0575586,0.784469,
-0.00050714,-0.105245,-0.107355,0.0461089,
222.438,214.431,206.423,198.404,182.338,
-1.22973,-0.535753,0.135306,0.660969,0.784469,
-0.0827978,-0.0875767,-0.0770755,-0.0512942,0.0461089,
221.11,211.448,201.761,192.052,182.338,
-1.22317,-0.193837,0.56612,0.933366,0.784469,
-0.115837,-0.0943212,-0.0601581,-0.0133481,0.0461089,
221.892,212.016,202.146,182.338,
-1.76531,-0.863893,0.108657,0.784469,
-0.0749299,-0.100864,-0.0893351,0.0461089,
222.206,212.255,202.298,192.322,182.338,
-1.16474,-0.322576,0.441048,0.889253,0.784469,
-0.080456,-0.0844432,-0.0646781,-0.0211607,0.0461089,
