92.3935,91.9893,91.5581,91.1862,
-186.126,-203.483,-213.12,-220.771,
1.56604,1.53204,1.52106,1.52304,
92.3936,92.2913,92.0112,91.6215,91.1862,
-186.026,-193.345,-202.49,-211.631,-220.771,
1.5659,1.54849,1.53302,1.52454,1.52304,
92.347,91.1862,
-184.88,-220.771,
1.55121,1.52304,
92.4814,92.092,91.8081,91.5372,91.1862,
-185.443,-194.273,-203.106,-211.94,-220.771,
1.51723,1.53445,1.54116,1.53736,1.52304,
92.3936,92.2913,92.0112,91.6215,91.1862,
-186.026,-193.345,-202.49,-211.631,-220.771,
1.5659,1.54849,1.53302,1.52454,1.52304,
92.3936,92.2913,92.0112,91.6215,91.1862,
-186.026,-193.345,-202.49,-211.631,-220.771,
1.5659,1.54849,1.53302,1.52454,1.52304,
92.3721,93.477,93.067,92.0131,91.1862,
-185.575,-194.338,-203.174,-211.961,-220.771,
1.81507,1.59387,1.47146,1.44785,1.52304,
92.4186,92.8461,92.4922,91.7936,91.1862,
-185.947,-194.656,-203.372,-212.068,-220.771,
1.68133,1.56668,1.50208,1.48754,1.52304,
92.3936,92.2913,92.0112,91.6215,91.1862,
-186.026,-193.345,-202.49,-211.631,-220.771,
1.5659,1.54849,1.53302,1.52454,1.52304,
92.4381,91.4214,91.3178,91.1862,
-185.662,-194.393,-211.978,-220.771,
1.38841,1.51139,1.57871,1.52304,
91.6435,91.2867,91.3018,91.3736,91.1862,
-185.429,-194.258,-203.097,-211.935,-220.771,
1.49746,1.55741,1.58166,1.57021,1.52304,
92.3939,92.2946,92.0066,91.5717,91.1862,
-186.119,-193.807,-203.414,-213.015,-220.771,
1.5664,1.54978,1.53253,1.51919,1.52304,
92.7713,91.1862,
-184.984,-220.771,
1.54989,1.52304,
92.5556,91.8959,91.1862,
-184.833,-202.803,-220.771,
1.5286,1.53615,1.52304,
92.3936,92.2913,92.0112,91.6215,91.1862,
-186.026,-193.345,-202.49,-211.631,-220.771,
1.5659,1.54849,1.53302,1.52454,1.52304,
92.0876,91.7454,91.5282,91.1862,
-184.927,-202.852,-211.813,-220.771,
1.54726,1.55091,1.54092,1.52304,
92.3131,92.185,91.5873,91.1862,
-185.763,-194.519,-212.023,-220.771,
1.56464,1.54836,1.52757,1.52304,
92.3936,92.2913,92.0112,91.6215,91.1862,
-186.026,-193.345,-202.49,-211.631,-220.771,
1.5659,1.54849,1.53302,1.52454,1.52304,
92.3937,91.529,91.1862,
-186.178,-213.899,-220.771,
1.56637,1.51765,1.52304,
92.6865,91.9993,91.6734,91.4791,91.1862,
-185.714,-194.461,-203.229,-212.001,-220.771,
1.46301,1.51739,1.54552,1.54741,1.52304,
92.3452,91.7887,91.1862,
-184.559,-202.665,-220.771,
1.52813,1.54541,1.52304,
92.3936,92.2913,92.0112,91.6215,91.1862,
-186.026,-193.345,-202.49,-211.631,-220.771,
1.5659,1.54849,1.53302,1.52454,1.52304,
92.4481,91.1862,
-184.723,-220.771,
1.55673,1.52304,
92.3936,92.2913,92.0112,91.6215,91.1862,
-186.026,-193.345,-202.49,-211.631,-220.771,
1.5659,1.54849,1.53302,1.52454,1.52304,
92.3936,92.0033,91.5977,91.1862,
-186.067,-202.891,-212.232,-220.771,
1.56597,1.53269,1.52317,1.52304,
92.2036,92.4998,91.7022,91.1862,
-186.396,-194.993,-212.181,-220.771,
1.64896,1.5671,1.50414,1.52304,
92.3933,91.5824,91.1862,
-186.08,-212.428,-220.771,
1.56568,1.52456,1.52304,
92.2997,91.1862,
-184.693,-220.771,
1.57317,1.52304,
92.3936,92.2913,92.0112,91.6215,91.1862,
-186.026,-193.345,-202.49,-211.631,-220.771,
1.5659,1.54849,1.53302,1.52454,1.52304,
92.3056,91.8659,91.1862,
-184.779,-202.779,-220.771,
1.54972,1.54137,1.52304,
92.3936,92.2913,92.0112,91.6215,91.1862,
-186.026,-193.345,-202.49,-211.631,-220.771,
1.5659,1.54849,1.53302,1.52454,1.52304,
92.1015,91.8331,91.1862,
-184.831,-202.806,-220.771,
1.56517,1.54595,1.52304,
92.3936,92.2913,92.0112,91.6215,91.1862,
-186.026,-193.345,-202.49,-211.631,-220.771,
1.5659,1.54849,1.53302,1.52454,1.52304,
92.7623,92.0345,91.1862,
-184.874,-202.825,-220.771,
1.53646,1.5255,1.52304,
92.3936,92.2913,92.0112,91.6215,91.1862,
-186.026,-193.345,-202.49,-211.631,-220.771,
1.5659,1.54849,1.53302,1.52454,1.52304,
92.3936,92.2913,92.0112,91.6215,91.1862,
-186.026,-193.345,-202.49,-211.631,-220.771,
1.5659,1.54849,1.53302,1.52454,1.52304,
92.2737,92.0903,91.8619,91.1862,
-184.61,-193.653,-202.694,-220.771,
1.55223,1.54842,1.54228,1.52304,
92.3963,92.3804,91.9423,91.1862,
-185.952,-189.464,-205.123,-220.771,
1.5687,1.56368,1.52733,1.52304,
92.3936,92.2913,92.0112,91.6215,91.1862,
