244.439,240.298,
-1.73917,-1.57236,
-0.00050714,-0.0364963,
244.439,240.298,
-1.73917,-1.57236,
-0.00050714,-0.0364963,
245.037,240.298,
-2.10074,-1.57236,
-0.162369,-0.0364963,
243.609,240.298,
-1.80825,-1.57236,
-0.125959,-0.0364963,
244.439,240.298,
-1.73917,-1.57236,
-0.00050714,-0.0364963,
245.414,240.298,
-1.75515,-1.57236,
-0.06766,-0.0364963,
244.439,240.298,
-1.73917,-1.57236,
-0.00050714,-0.0364963,
244.821,240.298,
-1.89425,-1.57236,
-0.0673472,-0.0364963,
244.439,240.298,
-1.73917,-1.57236,
-0.00050714,-0.0364963,
244.788,240.298,
-1.55938,-1.57236,
0.0251492,-0.0364963,
244.807,240.298,
-2.05849,-1.57236,
-0.161952,-0.0364963,
243.961,240.298,
-1.52312,-1.57236,
0.0374767,-0.0364963,
244.212,240.298,
-1.86579,-1.57236,
-0.0971197,-0.0364963,
244.84,240.298,
-1.91054,-1.57236,
-0.141139,-0.0364963,
244.116,240.298,
-1.59282,-1.57236,
0.00348465,-0.0364963,
244.439,240.298,
-1.73917,-1.57236,
-0.00050714,-0.0364963,
244.911,240.298,
-1.69626,-1.57236,
0.000989465,-0.0364963,
244.439,240.298,
-1.73917,-1.57236,
-0.00050714,-0.0364963,
244.925,240.298,
-1.7971,-1.57236,
-0.0546104,-0.0364963,
244.646,240.298,
-1.89501,-1.57236,
-0.130916,-0.0364963,
243.591,240.298,
-1.56589,-1.57236,
0.0268439,-0.0364963,
244.439,240.298,
-1.73917,-1.57236,
-0.00050714,-0.0364963,
244.199,240.298,
-1.70437,-1.57236,
-0.0302073,-0.0364963,
244.994,240.298,
-1.73313,-1.57236,
-0.00261861,-0.0364963,
244.783,240.298,
-2.00046,-1.57236,
-0.116417,-0.0364963,
245.363,240.298,
-1.64564,-1.57236,
-0.00831285,-0.0364963,
245.428,240.298,
-1.61499,-1.57236,
0.0323767,-0.0364963,
245.318,240.298,
-1.6506,-1.57236,
0.0318047,-0.0364963,
244.892,240.298,
-1.63382,-1.57236,
0.0189441,-0.0364963,
244.439,240.298,
-1.73917,-1.57236,
-0.00050714,-0.0364963,
245.343,240.298,
-1.49607,-1.57236,
0.0754641,-0.0364963,
243.69,240.298,
-1.80651,-1.57236,
-0.120485,-0.0364963,
244.245,240.298,
-1.84507,-1.57236,
-0.118345,-0.0364963,
244.439,240.298,
-1.73917,-1.57236,
-0.00050714,-0.0364963,
245.046,240.298,
-2.03786,-1.57236,
-0.160214,-0.0364963,
245.356,240.298,
-1.67345,-1.57236,
-0.00869667,-0.0364963,
244.185,240.298,
-1.64277,-1.57236,
-0.0228711,-0.0364963,
244.703,240.298,
-1.60406,-1.57236,
0.0289836,-0.0364963,
245.108,240.298,
-1.63689,-1.57236,
-0.0012144,-0.0364963,
243.736,240.298,
-1.95875,-1.57236,
-0.183852,-0.0364963,
244.439,240.298,
-1.73917,-1.57236,
-0.00050714,-0.0364963,
244.238,240.298,
-1.74036,-1.57236,
-0.065196,-0.0364963,
243.659,240.298,
-1.89122,-1.57236,
-0.166209,-0.0364963,
244.696,240.298,
-1.83495,-1.57236,
-0.0876891,-0.0364963,
244.664,240.298,
-1.79339,-1.57236,
-0.0765962,-0.0364963,
244.959,240.298,
-1.56343,-1.57236,
0.0134415,-0.0364963,
245.194,240.298,
-2.08283,-1.57236,
-0.173801,-0.0364963,
245.339,240.298,
-1.65083,-1.57236,
0.0161249,-0.0364963,
243.539,240.298,
-1.57546,-1.57236,
0.0547679,-0.0364963,
245.197,240.298,
-1.87593,-1.57236,
-0.0715578,-0.0364963,
244.439,240.298,
-1.73917,-1.57236,
-0.00050714,-0.0364963,
245.216,240.298,
-1.74815,-1.57236,
-0.01893,-0.0364963,
243.676,240.298,
-1.76666,-1.57236,
-0.105521,-0.0364963,
244.132,240.298,
-1.77791,-1.57236,
-0.0531859,-0.0364963,
245.417,240.298,
-1.79626,-1.57236,
-0.0397858,-0.0364963,
244.885,240.298,
-1.83465,-1.57236,
-0.054544,-0.0364963,
244.122,240.298,
-1.5289,-1.57236,
0.048611,-0.0364963,
244.698,240.298,
-1.72898,-1.57236,
-0.0204191,-0.0364963,
245.055,240.298,
-1.87822,-1.57236,
-0.0678735,-0.0364963,
244.231,240.298,
-1.64089,-1.57236,
-0.022312,-0.0364963,
244.2,240.298,
-1.79594,-1.57236,
-0.0592662,-0.0364963,
245.413,240.298,
-1.71691,-1.57236,
-0.0409949,-0.0364963,
245.029,240.298,
-1.86313,-1.57236,
-0.0461482,-0.0364963,
244.439,240.298,
-1.73917,-1.57236,
-0.00050714,-0.0364963,
244.439,240.298,
-1.73917,-1.57236,
-0.00050714,-0.0364963,
245.203,240.298,
-1.60684,-1.57236,
0.014878,-0.0364963,
245.299,240.298,
-1.90095,-1.57236,
-0.127558,-0.0364963,
243.656,240.298,
-1.71645,-1.57236,
-0.038442,-0.0364963,
244.835,240.298,
-1.73776,-1.57236,
-0.0483951,-0.0364963,
244.739,240.298,
-1.801,-1.57236,
-0.0627365,-0.0364963,
245.328,240.298,
-1.75013,-1.57236,
-0.0227239,-0.0364963,
244.113,240.298,
-1.82043,-1.57236,
-0.0767357,-0.0364963,
244.439,240.298,
-1.73917,-1.57236,
-0.00050714,-0.0364963,
245.171,240.298,
-1.6241,-1.57236,
0.0413059,-0.0364963,
244.439,240.298,
-1.73917,-1.57236,
-0.00050714,-0.0364963,
245.332,240.298,
-1.47411,-1.57236,
0.0558923,-0.0364963,
245.273,240.298,
-1.75597,-1.57236,
-0.0265389,-0.0364963,
245.209,240.298,
-1.52321,-1.57236,
0.0378277,-0.0364963,
245.111,240.298,
-1.86866,-1.57236,
-0.0511308,-0.0364963,
244.439,240.298,
-1.73917,-1.57236,
-0.00050714,-0.0364963,
243.576,240.298,
-1.68801,-1.57236,
-0.0314821,-0.0364963,
245.006,240.298,
-1.80038,-1.57236,
-0.06966,-0.0364963,
244.008,240.298,
-1.94288,-1.57236,
-0.156471,-0.0364963,
245.153,240.298,
-1.85616,-1.57236,
-0.0544117,-0.0364963,
244.745,240.298,
-1.70973,-1.57236,
-0.0211579,-0.0364963,
244.439,240.298,
-1.73917,-1.57236,
-0.00050714,-0.0364963,
244.439,240.298,
-1.73917,-1.57236,
-0.00050714,-0.0364963,
244.057,240.298,
-1.94006,-1.57236,
-0.190936,-0.0364963,
244.439,240.298,
-1.73917,-1.57236,
-0.00050714,-0.0364963,
245.063,240.298,
-1.94444,-1.57236,
-0.106117,-0.0364963,
244.439,240.298,
-1.73917,-1.57236,
-0.00050714,-0.0364963,
245.161,240.298,
-1.75145,-1.57236,
-0.0338233,-0.0364963,
244.057,240.298,
-1.62333,-1.57236,
-0.00475171,-0.0364963,
244.716,240.298,
-1.8403,-1.57236,
-0.0890629,-0.0364963,
243.959,240.298,
-1.82983,-1.57236,
-0.091234,-0.0364963,
244.654,240.298,
-1.80039,-1.57236,
-0.0689779,-0.0364963,
244.439,240.298,
-1.73917,-1.57236,
-0.00050714,-0.0364963,
245.355,240.298,
-1.88191,-1.57236,
-0.0917406,-0.0364963,
244.439,240.298,
-1.73917,-1.57236,
-0.00050714,-0.0364963,
244.914,240.298,
-1.62261,-1.57236,
-0.000215547,-0.0364963,
