0.000000000000000000e+00,1.263856887817382812e-03,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.558946609497070312e-03,0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,3.593921661376953125e-03,0.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+00,5.657911300659179688e-03,0.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+00,8.026838302612304688e-03,0.000000000000000000e+00,2.000000000000000000e+00
5.000000000000000000e+00,9.285926818847656250e-03,0.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.282191276550292969e-02,0.000000000000000000e+00,3.000000000000000000e+00
7.000000000000000000e+00,1.467084884643554688e-02,0.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.827883720397949219e-02,0.000000000000000000e+00,4.000000000000000000e+00
9.000000000000000000e+00,2.038288116455078125e-02,2.942382725970811208e+01,2.000000000000000000e+00
1.000000000000000000e+01,2.393579483032226562e-02,2.892280149447655901e+01,5.000000000000000000e+00
1.100000000000000000e+01,2.635288238525390625e-02,2.892280149447655901e+01,2.000000000000000000e+00
1.200000000000000000e+01,2.867794036865234375e-02,2.574033911011024145e+01,5.000000000000000000e+00
1.300000000000000000e+01,3.060388565063476562e-02,2.574033911011024145e+01,2.000000000000000000e+00
1.400000000000000000e+01,3.219699859619140625e-02,2.574033911011024145e+01,3.000000000000000000e+00
1.500000000000000000e+01,3.430485725402832031e-02,2.574033911011024145e+01,2.000000000000000000e+00
1.600000000000000000e+01,3.609681129455566406e-02,2.574033911011024145e+01,3.000000000000000000e+00
1.700000000000000000e+01,3.765892982482910156e-02,2.574033911011024145e+01,2.000000000000000000e+00
1.800000000000000000e+01,3.944993019104003906e-02,2.574033911011024145e+01,3.000000000000000000e+00
1.900000000000000000e+01,4.185700416564941406e-02,2.574033911011024145e+01,2.000000000000000000e+00
2.000000000000000000e+01,4.309296607971191406e-02,2.574033911011024145e+01,3.000000000000000000e+00
2.100000000000000000e+01,4.531288146972656250e-02,2.574033911011024145e+01,3.000000000000000000e+00
2.200000000000000000e+01,4.770183563232421875e-02,2.574033911011024145e+01,3.000000000000000000e+00
2.300000000000000000e+01,5.008983612060546875e-02,2.574033911011024145e+01,3.000000000000000000e+00
2.400000000000000000e+01,5.168199539184570312e-02,2.574033911011024145e+01,3.000000000000000000e+00
