6.400000000000000000e+01,-5.857500000000000284e+01,-1.570796326794896558e+00,2.000000000000000111e-01,0.000000000000000000e+00
6.400399946669510598e+01,-5.877494667093317560e+01,-1.530796326794896522e+00,2.000000000000000111e-01,1.095445115010332371e+00
6.401599146848690225e+01,-5.897457346984586479e+01,-1.490796326794896487e+00,2.000000000000000111e-01,1.549193338482966809e+00
6.403595682073067508e+01,-5.917356103644460319e+01,-1.450796326794896451e+00,2.000000000000000111e-01,1.897366596101027758e+00
6.406386358312187213e+01,-5.937159103307123331e+01,-1.410796326794896638e+00,2.000000000000000111e-01,2.190890230020664742e+00
6.409966711079378854e+01,-5.956834665397531126e+01,-1.370796326794896602e+00,2.000000000000000111e-01,2.449489742783177881e+00
6.414331012573984481e+01,-5.976351313213567806e+01,-1.330796326794896567e+00,2.000000000000000111e-01,2.683281572999747677e+00
6.419472280844614431e+01,-5.995677824282056889e+01,-1.290796326794896531e+00,2.000000000000000111e-01,2.898275349237887877e+00
6.425382290958779663e+01,-6.014783280308058977e+01,-1.250796326794896718e+00,2.000000000000000111e-01,3.098386676965933617e+00
6.432051588161031930e+01,-6.033637116637545006e+01,-1.210796326794896682e+00,2.000000000000000111e-01,3.286335345030996891e+00
6.439469502998557005e+01,-6.052209171154325418e+01,-1.170796326794896647e+00,2.000000000000000111e-01,3.464101615137754386e+00
6.447624168390018440e+01,-6.070469732533000240e+01,-1.130796326794896611e+00,2.000000000000000111e-01,3.633180424916990336e+00
6.456502538610358499e+01,-6.088389587770741684e+01,-1.090796326794896576e+00,2.000000000000000111e-01,3.794733192202055516e+00
6.466090410161174873e+01,-6.105940068921868402e+01,-1.050796326794896540e+00,2.000000000000000111e-01,3.949683531626300148e+00
6.476372444493291880e+01,-6.123093098960441694e+01,-1.010796326794896505e+00,2.000000000000000111e-01,4.098780306383839722e+00
6.487277996512368361e+01,-6.139857463914022873e+01,-9.869443410137308526e-01,0.000000000000000000e+00,4.242640687119284770e+00
6.498302834618961299e+01,-6.156544373296033967e+01,-9.869443410137308526e-01,0.000000000000000000e+00,4.381780460041329484e+00
6.509327672725552816e+01,-6.173231282678045062e+01,-9.869443410137308526e-01,0.000000000000000000e+00,4.516635916254486460e+00
6.520352510832144333e+01,-6.189918192060055446e+01,-9.869443410137308526e-01,0.000000000000000000e+00,4.647580015448900426e+00
6.531377348938735850e+01,-6.206605101442066541e+01,-9.869443410137308526e-01,0.000000000000000000e+00,4.774934554525328778e+00
6.542402187045327366e+01,-6.223292010824077636e+01,-9.869443410137308526e-01,0.000000000000000000e+00,4.898979485566355763e+00
6.553427025151920304e+01,-6.239978920206088020e+01,-9.869443410137308526e-01,0.000000000000000000e+00,5.019960159204453376e+00
6.564451863258511821e+01,-6.256665829588099115e+01,-9.869443410137308526e-01,0.000000000000000000e+00,5.138093031466051563e+00
6.575476701365103338e+01,-6.273352738970109499e+01,-9.869443410137308526e-01,0.000000000000000000e+00,5.253570214625479018e+00
6.586501539471694855e+01,-6.290039648352120594e+01,-9.869443410137308526e-01,0.000000000000000000e+00,5.366563145999495354e+00
6.597526377578286372e+01,-6.306726557734131688e+01,-9.869443410137308526e-01,0.000000000000000000e+00,5.477225575051661188e+00
6.608551215684879310e+01,-6.323413467116142783e+01,-9.869443410137308526e-01,0.000000000000000000e+00,5.585696017507577160e+00
6.619576053791470827e+01,-6.340100376498153167e+01,-9.869443410137308526e-01,0.000000000000000000e+00,5.692099788303083052e+00
6.630600891898062343e+01,-6.356787285880164262e+01,-9.869443410137308526e-01,0.000000000000000000e+00,5.796550698475775754e+00
6.641625730004653860e+01,-6.373474195262174646e+01,-9.869443410137308526e-01,0.000000000000000000e+00,5.899152481501050538e+00
6.652650568111245377e+01,-6.390161104644185741e+01,-9.869443410137308526e-01,0.000000000000000000e+00,6.000000000000000000e+00
6.663675406217838315e+01,-6.406848014026196836e+01,-9.869443410137308526e-01,0.000000000000000000e+00,6.099180272790762913e+00
6.674700244324429832e+01,-6.423534923408207931e+01,-9.869443410137308526e-01,0.000000000000000000e+00,6.196773353931867234e+00
6.685725082431021349e+01,-6.440221832790219025e+01,-9.869443410137308526e-01,0.000000000000000000e+00,6.292853089020909785e+00
6.696749920537612866e+01,-6.456908742172228699e+01,-9.869443410137308526e-01,0.000000000000000000e+00,6.387487769068525445e+00
6.707774758644204383e+01,-6.473595651554239794e+01,-9.869443410137308526e-01,0.000000000000000000e+00,6.480740698407860378e+00
6.718799596750797321e+01,-6.490282560936250889e+01,-9.869443410137308526e-01,0.000000000000000000e+00,6.572670690061993781e+00
6.729824434857388837e+01,-6.506969470318261983e+01,-9.869443410137308526e-01,0.000000000000000000e+00,6.663332499583073165e+00
6.740849272963980354e+01,-6.523656379700273078e+01,-9.869443410137308526e-01,0.000000000000000000e+00,6.752777206453653314e+00
6.751874111070571871e+01,-6.540343289082284173e+01,-9.869443410137308526e-01,0.000000000000000000e+00,6.841052550594827864e+00
6.762898949177163388e+01,-6.557030198464293846e+01,-9.869443410137308526e-01,0.000000000000000000e+00,6.928203230275508773e+00
6.773923787283756326e+01,-6.573717107846304941e+01,-9.869443410137308526e-01,0.000000000000000000e+00,7.014271166700073223e+00
6.784948625390347843e+01,-6.590404017228316036e+01,-9.869443410137308526e-01,0.000000000000000000e+00,7.099295739719539533e+00
6.795973463496939360e+01,-6.607090926610327131e+01,-9.869443410137308526e-01,0.000000000000000000e+00,7.183313998427188096e+00
6.806998301603530876e+01,-6.623777835992336804e+01,-9.869443410137308526e-01,0.000000000000000000e+00,7.266360849833980673e+00
6.818023139710122393e+01,-6.640464745374347899e+01,-9.869443410137308526e-01,0.000000000000000000e+00,7.348469228349534532e+00
6.829047977816713910e+01,-6.657151654756358994e+01,-9.869443410137308526e-01,0.000000000000000000e+00,7.429670248402683974e+00
6.840072815923306848e+01,-6.673838564138370089e+01,-9.869443410137308526e-01,0.000000000000000000e+00,7.509993342207435418e+00
6.851097654029898365e+01,-6.690525473520381183e+01,-9.869443410137308526e-01,0.000000000000000000e+00,7.589466384404111032e+00
6.862122492136489882e+01,-6.707212382902390857e+01,-9.869443410137308526e-01,0.000000000000000000e+00,7.668115805072325486e+00
6.873147330243081399e+01,-6.723899292284401952e+01,-9.869443410137308526e-01,0.000000000000000000e+00,7.745966692414834043e+00
6.884172168349672916e+01,-6.740586201666413046e+01,-9.869443410137308526e-01,0.000000000000000000e+00,7.823042886243178451e+00
6.895197006456265854e+01,-6.757273111048424141e+01,-9.869443410137308526e-01,0.000000000000000000e+00,7.899367063252600296e+00
6.906221844562857370e+01,-6.773960020430433815e+01,-9.869443410137308526e-01,0.000000000000000000e+00,7.974960814950755150e+00
6.917246682669448887e+01,-6.790646929812444910e+01,-9.869443410137308526e-01,0.000000000000000000e+00,7.974943423299857947e+00
6.928271520776040404e+01,-6.807333839194456004e+01,-9.869443410137308526e-01,0.000000000000000000e+00,7.899349505170261132e+00
6.939296358882631921e+01,-6.824020748576467099e+01,-9.869443410137308526e-01,0.000000000000000000e+00,7.823025156858032680e+00
6.950321196989223438e+01,-6.840707657958478194e+01,-9.869443410137308526e-01,0.000000000000000000e+00,7.745948786613144676e+00
6.961346035095814955e+01,-6.857394567340487868e+01,-9.869443410137308526e-01,0.000000000000000000e+00,7.668097717480760522e+00
6.972370873202407893e+01,-6.874081476722498962e+01,-9.869443410137308526e-01,0.000000000000000000e+00,7.589448109370907858e+00
6.983395711308999410e+01,-6.890768386104510057e+01,-9.869443410137308526e-01,0.000000000000000000e+00,7.509974873781779969e+00
6.994420549415590926e+01,-6.907455295486521152e+01,-9.869443410137308526e-01,0.000000000000000000e+00,7.429651580312071069e+00
7.005445387522182443e+01,-6.924142204868530825e+01,-9.869443410137308526e-01,0.000000000000000000e+00,7.348450353974887328e+00
7.016470225628773960e+01,-6.940829114250541920e+01,-9.869443410137308526e-01,0.000000000000000000e+00,7.266341762182236153e+00
7.027495063735366898e+01,-6.957516023632553015e+01,-9.869443410137308526e-01,0.000000000000000000e+00,7.183294690101029722e+00
7.038519901841958415e+01,-6.974202933014564110e+01,-9.869443410137308526e-01,0.000000000000000000e+00,7.099276202883900488e+00
7.049544739948549932e+01,-6.990889842396575204e+01,-9.869443410137308526e-01,0.000000000000000000e+00,7.014251393044994565e+00
7.060569578055141449e+01,-7.007576751778586299e+01,-9.869443410137308526e-01,0.000000000000000000e+00,6.928183210974840023e+00
7.071594416161732966e+01,-7.024263661160595973e+01,-9.869443410137308526e-01,0.000000000000000000e+00,6.841032276260188283e+00
7.082619254268324482e+01,-7.040950570542607068e+01,-9.869443410137308526e-01,0.000000000000000000e+00,6.752756667082981501e+00
7.093644092374917420e+01,-7.057637479924618162e+01,-9.869443410137308526e-01,0.000000000000000000e+00,6.663311684502958521e+00
7.104668930481508937e+01,-7.074324389306627836e+01,-9.869443410137308526e-01,0.000000000000000000e+00,6.572649587862846587e+00
7.115693768588100454e+01,-7.091011298688638931e+01,-9.869443410137308526e-01,0.000000000000000000e+00,6.480719296870807611e+00
7.126718606694691971e+01,-7.107698208070650026e+01,-9.869443410137308526e-01,0.000000000000000000e+00,6.387466055082692051e+00
7.137743444801283488e+01,-7.124385117452661120e+01,-9.869443410137308526e-01,0.000000000000000000e+00,6.292831048489515133e+00
7.148768282907875005e+01,-7.141072026834672215e+01,-9.869443410137308526e-01,0.000000000000000000e+00,6.196750971665204055e+00
7.159793121014467943e+01,-7.157758936216681889e+01,-9.869443410137308526e-01,0.000000000000000000e+00,6.099157532383768121e+00
7.170817959121059459e+01,-7.174445845598692983e+01,-9.869443410137308526e-01,0.000000000000000000e+00,5.999976883691607199e+00
7.181842797227650976e+01,-7.191132754980704078e+01,-9.869443410137308526e-01,0.000000000000000000e+00,5.899128970011898510e+00
7.192867635334242493e+01,-7.207819664362715173e+01,-9.869443410137308526e-01,0.000000000000000000e+00,5.796526770820062069e+00
7.203892473440834010e+01,-7.224506573744724847e+01,-9.869443410137308526e-01,0.000000000000000000e+00,5.692075421569328775e+00
7.214917311547426948e+01,-7.241193483126735941e+01,-9.869443410137308526e-01,0.000000000000000000e+00,5.585671186601809168e+00
7.225942149654017044e+01,-7.257880392508747036e+01,-9.869443410137308526e-01,0.000000000000000000e+00,5.477200252394798241e+00
7.236966987760609982e+01,-7.274567301890758131e+01,-9.869443410137308526e-01,0.000000000000000000e+00,5.366537301168571084e+00
7.247991825867201499e+01,-7.291254211272769226e+01,-9.869443410137308526e-01,0.000000000000000000e+00,5.253543813925381833e+00
7.259016663973793015e+01,-7.307941120654778899e+01,-9.869443410137308526e-01,0.000000000000000000e+00,5.138066037414628084e+00
7.270041502080384532e+01,-7.324628030036789994e+01,-9.869443410137308526e-01,0.000000000000000000e+00,5.019932529908510688e+00
7.281066340186976049e+01,-7.341314939418801089e+01,-9.869443410137308526e-01,0.000000000000000000e+00,4.898951173958936423e+00
7.292091178293568987e+01,-7.358001848800812184e+01,-9.869443410137308526e-01,0.000000000000000000e+00,4.774905507424586304e+00
7.303116016400160504e+01,-7.374688758182821857e+01,-9.869443410137308526e-01,0.000000000000000000e+00,4.647550172384764089e+00
7.314140854506752021e+01,-7.391375667564832952e+01,-9.869443410137308526e-01,0.000000000000000000e+00,4.516605207989033310e+00
7.325165692613343538e+01,-7.408062576946844047e+01,-9.869443410137308526e-01,0.000000000000000000e+00,4.381748806679093278e+00
7.336190530719935055e+01,-7.424749486328855141e+01,-9.869443410137308526e-01,0.000000000000000000e+00,4.242607995659467335e+00
7.347215368826527992e+01,-7.441436395710866236e+01,-9.869443410137308526e-01,0.000000000000000000e+00,4.098746467498770585e+00
7.358240206933119509e+01,-7.458123305092877331e+01,-9.869443410137308526e-01,0.000000000000000000e+00,3.949648415344542141e+00
7.369265045039711026e+01,-7.474810214474887005e+01,-9.869443410137308526e-01,0.000000000000000000e+00,3.794696642003633880e+00
7.380302283194100710e+01,-7.491488885398614173e+01,-9.792275072028822080e-01,2.000000000000000111e-01,3.633142249463078510e+00
7.391784570362023032e+01,-7.507862759433319866e+01,-9.392275072028821725e-01,2.000000000000000111e-01,3.464061576362874373e+00
7.403912453245625613e+01,-7.523764367096464412e+01,-8.992275072028825811e-01,2.000000000000000111e-01,3.286293140429448645e+00
7.416666529819440257e+01,-7.539168269207954154e+01,-8.592275072028825456e-01,2.000000000000000111e-01,3.098341912190075043e+00
7.430026396281672874e+01,-7.554049822810395654e+01,-8.192275072028829541e-01,2.000000000000000111e-01,2.898227493630141982e+00
7.443970679695935644e+01,-7.568385220592588780e+01,-7.792275072028829186e-01,2.000000000000000111e-01,2.683229882964491608e+00
7.458477072183389112e+01,-7.582151528976137911e+01,-7.392275072028828831e-01,2.000000000000000111e-01,2.449433119077482068e+00
7.473522366610583845e+01,-7.595326724804286300e+01,-6.992275072028828475e-01,2.000000000000000111e-01,2.190826922610192629e+00
7.489082493715929445e+01,-7.607889730574264320e+01,-6.592275072028837002e-01,2.000000000000000111e-01,1.897293494648008227e+00
7.505132560615373905e+01,-7.619820448156806947e+01,-6.192275072028836647e-01,2.000000000000000111e-01,1.549103806990885790e+00
7.521646890625709148e+01,-7.631099790948866257e+01,-5.792275072028836291e-01,2.000000000000000111e-01,1.095318494700805667e+00
7.538595097113710608e+01,-7.641707340473072918e+01,-5.392367537084199469e-01,2.000000000000000111e-01,0.000000000000000000e+00
7.521232291312284701e+01,-7.631783649415153548e+01,-4.992367537084199114e-01,-2.000000000000000111e-01,-1.095445115010332371e+00
7.503486532105486617e+01,-7.622562223295221884e+01,-4.592367537084198759e-01,-2.000000000000000111e-01,-1.549193338482966809e+00
7.485386208922487583e+01,-7.614057814427934545e+01,-4.192367537084198403e-01,-2.000000000000000111e-01,-1.897366596101027758e+00
7.466960278419182373e+01,-7.606284028053303814e+01,-3.792367537084200269e-01,-2.000000000000000111e-01,-2.190890230020664742e+00
