6.490409851074218750e+00,-2.763568878173828125e+00,2.258881330490112305e+00,1.000000000000000000e+00
1.016040039062500000e+01,3.038265228271484375e+00,1.122493505477905273e+00,3.511610999703407288e-02
1.207823181152343750e+01,4.171882629394531250e+00,7.575969696044921875e-01,6.968400557525455952e-04
1.360263061523437500e+01,6.118297576904296875e-01,3.461134433746337891e-01,8.614254511485341936e-06
8.221012115478515625e+00,-8.365131378173828125e+00,-2.473723888397216797e-01,1.308030306290675071e-07
9.122478485107421875e+00,-9.961414337158203125e-01,2.913463354110717773e+00,1.000000000000000000e+00
9.201194763183593750e+00,2.037136077880859375e+00,1.426421880722045898e+00,9.831838309764862061e-03
1.028766632080078125e+01,7.790588378906250000e+00,8.952140808105468750e-03,8.336674654856324196e-04
1.721449661254882812e+01,4.699668884277343750e+00,-3.012807369232177734e-01,1.681425374044920318e-06
7.852214813232421875e+00,-4.298341751098632812e+00,-8.863031864166259766e-01,3.464559084065399475e-09
4.173149108886718750e+00,-1.036586761474609375e+00,8.497262001037597656e-02,1.000000000000000000e+00
7.081802368164062500e+00,-8.831748962402343750e-01,2.976896762847900391e-01,9.847993850708007812e-01
8.001243591308593750e+00,-1.257381439208984375e+00,7.894189357757568359e-01,7.918641567230224609e-01
6.659931182861328125e+00,-1.767234802246093750e+00,9.242651462554931641e-01,1.924244910478591919e-01
7.518005371093750000e+00,6.192436218261718750e-01,1.915428638458251953e-01,2.625274937599897385e-03
1.325819778442382812e+01,-5.024623870849609375e+00,-1.263739228248596191e+00,1.000000000000000000e+00
1.337648773193359375e+01,-6.120891571044921875e-01,-8.399534225463867188e-02,5.852515995502471924e-02
1.418135833740234375e+01,9.410228729248046875e-01,6.899843215942382812e-01,4.564932547509670258e-03
1.106768035888671875e+01,1.168527603149414062e+00,8.934020996093750000e-02,7.826201181160286069e-05
6.744651794433593750e+00,-5.127830505371093750e+00,7.896111011505126953e-01,1.575586793478578329e-05
