8.007743835449218750e+00,-2.068656921386718750e+00,2.296091318130493164e+00,1.000000000000000000e+00
1.066305541992187500e+01,5.582393646240234375e+00,1.207927465438842773e+00,5.009449273347854614e-02
1.212253189086914062e+01,3.977355957031250000e+00,1.035862207412719727e+00,1.311201835051178932e-03
1.874824905395507812e+01,-2.129629135131835938e+00,7.852177619934082031e-01,1.087754862965084612e-04
1.839155197143554688e+00,4.904235839843750000e+00,-1.548014163970947266e+00,1.484277731833572034e-06
7.732753753662109375e+00,1.206399917602539062e+00,2.199057817459106445e+00,1.000000000000000000e+00
9.780052185058593750e+00,3.882568359375000000e+00,9.325973987579345703e-01,8.724824339151382446e-02
8.604496002197265625e+00,7.360801696777343750e-01,7.601168155670166016e-01,2.989092143252491951e-03
1.343584442138671875e+01,4.870445251464843750e+00,2.187349796295166016e-01,6.785231380490586162e-05
8.303806304931640625e+00,-3.945964813232421875e+00,-1.080105543136596680e+00,1.863558622972050216e-06
4.338825225830078125e+00,-2.777290344238281250e-01,-7.132101058959960938e-02,1.000000000000000000e+00
7.911827087402343750e+00,-1.213153839111328125e+00,1.254932880401611328e-01,9.714825749397277832e-01
5.869247436523437500e+00,-8.897361755371093750e-01,6.524088382720947266e-01,5.566911697387695312e-01
7.199493408203125000e+00,5.891990661621093750e-02,6.875343322753906250e-01,1.629657149314880371e-01
1.732023239135742188e+00,-2.520294189453125000e+00,9.759237766265869141e-01,6.074599456042051315e-03
1.229544067382812500e+01,-4.350839614868164062e+00,-1.540505290031433105e+00,1.000000000000000000e+00
1.274109268188476562e+01,-2.088932037353515625e+00,-6.973354816436767578e-01,3.350021690130233765e-02
1.396072006225585938e+01,-6.891727447509765625e+00,-1.314272880554199219e-01,1.311401720158755779e-03
1.398304748535156250e+01,1.976076126098632812e+00,5.462822914123535156e-01,2.173787506762892008e-04
3.093650817871093750e+00,-2.473215103149414062e+00,-1.105093955993652344e-02,1.381922629661858082e-05
1.151297760009765625e+01,-4.688285827636718750e+00,-1.300326108932495117e+00,1.000000000000000000e+00
1.146203994750976562e+01,-2.467573165893554688e+00,-9.316806793212890625e-01,4.754218459129333496e-02
1.563161849975585938e+01,-4.098789215087890625e+00,-2.196924686431884766e-01,1.915888278745114803e-03
1.464567947387695312e+01,4.387119293212890625e+00,7.170202732086181641e-01,2.240405301563441753e-04
7.608604431152343750e+00,-1.992847442626953125e+00,-5.188932418823242188e-01,1.209270612889667973e-05
1.160160446166992188e+01,-4.361385345458984375e+00,-1.273337960243225098e+00,1.000000000000000000e+00
1.161225509643554688e+01,-2.602134704589843750e+00,-4.334685802459716797e-01,6.049771234393119812e-02
1.365003204345703125e+01,-4.286273956298828125e+00,5.230069160461425781e-02,2.743120770901441574e-03
1.359400558471679688e+01,2.167396545410156250e+00,6.281390190124511719e-01,5.333996377885341644e-04
6.232521057128906250e+00,-3.982496261596679688e+00,1.175191402435302734e-01,2.849458905984647572e-05
