3.585749999999999886e+02,-2.000000000000000000e+02,0.000000000000000000e+00,-2.000000000000000111e-01,0.000000000000000000e+00
3.587749466709331614e+02,-2.000039994666951202e+02,-4.000000000000000083e-02,-2.000000000000000111e-01,1.095445115010332371e+00
3.589745734698458364e+02,-2.000159914684869022e+02,-8.000000000000000167e-02,-2.000000000000000111e-01,1.549193338482966809e+00
3.591735610364445961e+02,-2.000359568207306609e+02,-1.200000000000000233e-01,-2.000000000000000111e-01,1.897366596101027758e+00
3.593715910330712404e+02,-2.000638635831218721e+02,-1.600000000000000033e-01,-2.000000000000000111e-01,2.190890230020664742e+00
3.595683466539753113e+02,-2.000996671107938027e+02,-2.000000000000000111e-01,-2.000000000000000111e-01,2.449489742783177881e+00
3.597635131321356425e+02,-2.001433101257398448e+02,-2.399999999999999911e-01,-2.000000000000000111e-01,2.683281572999747677e+00
3.599567782428205760e+02,-2.001947228084461585e+02,-2.799999999999999711e-01,-2.000000000000000111e-01,2.898275349237887877e+00
3.601478328030805756e+02,-2.002538229095877966e+02,-3.199999999999999512e-01,-2.000000000000000111e-01,3.098386676965933617e+00
3.603363711663754430e+02,-2.003205158816103335e+02,-3.599999999999999867e-01,-2.000000000000000111e-01,3.286335345030996891e+00
3.605220917115432258e+02,-2.003946950299855700e+02,-3.999999999999999667e-01,-2.000000000000000111e-01,3.464101615137754386e+00
3.607046973253299598e+02,-2.004762416839001844e+02,-4.399999999999999467e-01,-2.000000000000000111e-01,3.633180424916990336e+00
3.608838958777074026e+02,-2.005650253861035708e+02,-4.799999999999999822e-01,-2.000000000000000111e-01,3.794733192202055516e+00
3.610594006892186485e+02,-2.006609041016117487e+02,-5.200000000000000178e-01,-2.000000000000000111e-01,3.949683531626300148e+00
3.612309309896044169e+02,-2.007637244449329330e+02,-5.600000000000000533e-01,-2.000000000000000111e-01,4.098780306383839722e+00
3.613982123669751445e+02,-2.008733219254516200e+02,-6.000000000000000888e-01,-2.000000000000000111e-01,4.242640687119284770e+00
3.615609772068119696e+02,-2.009895212105785447e+02,-6.400000000000001243e-01,-2.000000000000000111e-01,4.381780460041329484e+00
3.617194965104562243e+02,-2.011114624227197965e+02,-6.614713257984669026e-01,0.000000000000000000e+00,4.516635916254486460e+00
3.618773143668749981e+02,-2.012343181274932817e+02,-6.614713257984669026e-01,0.000000000000000000e+00,4.647580015448900426e+00
3.620351322232937719e+02,-2.013571738322667670e+02,-6.614713257984669026e-01,0.000000000000000000e+00,4.774934554525328778e+00
3.621929500797124888e+02,-2.014800295370402523e+02,-6.614713257984669026e-01,0.000000000000000000e+00,4.898979485566355763e+00
3.623507679361312626e+02,-2.016028852418137376e+02,-6.614713257984669026e-01,0.000000000000000000e+00,5.019960159204453376e+00
3.625085857925500363e+02,-2.017257409465872229e+02,-6.614713257984669026e-01,0.000000000000000000e+00,5.138093031466051563e+00
3.626664036489687533e+02,-2.018485966513607082e+02,-6.614713257984669026e-01,0.000000000000000000e+00,5.253570214625479018e+00
3.628242215053875270e+02,-2.019714523561341935e+02,-6.614713257984669026e-01,0.000000000000000000e+00,5.366563145999495354e+00
3.629820393618063008e+02,-2.020943080609076787e+02,-6.614713257984669026e-01,0.000000000000000000e+00,5.477225575051661188e+00
3.631398572182250177e+02,-2.022171637656811640e+02,-6.614713257984669026e-01,0.000000000000000000e+00,5.585696017507577160e+00
3.632976750746437915e+02,-2.023400194704546493e+02,-6.614713257984669026e-01,0.000000000000000000e+00,5.692099788303083052e+00
3.634554929310625653e+02,-2.024628751752281346e+02,-6.614713257984669026e-01,0.000000000000000000e+00,5.796550698475775754e+00
3.636133107874812822e+02,-2.025857308800015915e+02,-6.614713257984669026e-01,0.000000000000000000e+00,5.899152481501050538e+00
3.637711286439000560e+02,-2.027085865847750767e+02,-6.614713257984669026e-01,0.000000000000000000e+00,6.000000000000000000e+00
3.639289465003188297e+02,-2.028314422895485620e+02,-6.614713257984669026e-01,0.000000000000000000e+00,6.099180272790762913e+00
