0.000000000000000000e+00,2.063035964965820312e-03,0.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,4.182815551757812500e-03,0.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000000e+00,6.562948226928710938e-03,0.000000000000000000e+00,3.000000000000000000e+00
3.000000000000000000e+00,9.126901626586914062e-03,0.000000000000000000e+00,3.000000000000000000e+00
4.000000000000000000e+00,1.263594627380371094e-02,0.000000000000000000e+00,4.000000000000000000e+00
5.000000000000000000e+00,1.454901695251464844e-02,2.542567123018213948e+01,4.000000000000000000e+00
6.000000000000000000e+00,1.516604423522949219e-02,2.542567123018213948e+01,2.000000000000000000e+00
7.000000000000000000e+00,1.560902595520019531e-02,2.542567123018213948e+01,3.000000000000000000e+00
8.000000000000000000e+00,1.718997955322265625e-02,2.531820894995227889e+01,3.000000000000000000e+00
9.000000000000000000e+00,1.771402359008789062e-02,2.531820894995227889e+01,2.000000000000000000e+00
1.000000000000000000e+01,1.826286315917968750e-02,2.531820894995227889e+01,3.000000000000000000e+00
1.100000000000000000e+01,1.882386207580566406e-02,2.531820894995227889e+01,2.000000000000000000e+00
1.200000000000000000e+01,2.080488204956054688e-02,2.529348437230257218e+01,4.000000000000000000e+00
1.300000000000000000e+01,2.136087417602539062e-02,2.529348437230257218e+01,2.000000000000000000e+00
1.400000000000000000e+01,2.188801765441894531e-02,2.529348437230257218e+01,3.000000000000000000e+00
1.500000000000000000e+01,2.245783805847167969e-02,2.529348437230257218e+01,2.000000000000000000e+00
1.600000000000000000e+01,2.303981781005859375e-02,2.529348437230257218e+01,3.000000000000000000e+00
1.700000000000000000e+01,2.355885505676269531e-02,2.529348437230257218e+01,2.000000000000000000e+00
1.800000000000000000e+01,2.520990371704101562e-02,2.528286059388457119e+01,4.000000000000000000e+00
1.900000000000000000e+01,2.587699890136718750e-02,2.528286059388457119e+01,2.000000000000000000e+00
2.000000000000000000e+01,2.642703056335449219e-02,2.528286059388457119e+01,3.000000000000000000e+00
2.100000000000000000e+01,2.692890167236328125e-02,2.528286059388457119e+01,2.000000000000000000e+00
2.200000000000000000e+01,2.755403518676757812e-02,2.528286059388457119e+01,3.000000000000000000e+00
2.300000000000000000e+01,2.803587913513183594e-02,2.528286059388457119e+01,2.000000000000000000e+00
2.400000000000000000e+01,2.848982810974121094e-02,2.528286059388457119e+01,3.000000000000000000e+00
2.500000000000000000e+01,2.892589569091796875e-02,2.528286059388457119e+01,2.000000000000000000e+00
2.600000000000000000e+01,3.077101707458496094e-02,2.519605635087648210e+01,4.000000000000000000e+00
2.700000000000000000e+01,3.132486343383789062e-02,2.519605635087648210e+01,2.000000000000000000e+00
2.800000000000000000e+01,3.238201141357421875e-02,2.519605635087648210e+01,2.000000000000000000e+00
2.900000000000000000e+01,3.308081626892089844e-02,2.519605635087648210e+01,2.000000000000000000e+00
3.000000000000000000e+01,3.367495536804199219e-02,2.519605635087648210e+01,2.000000000000000000e+00
3.100000000000000000e+01,3.536200523376464844e-02,2.519605635087648210e+01,3.000000000000000000e+00
3.200000000000000000e+01,3.596186637878417969e-02,2.519605635087648210e+01,2.000000000000000000e+00
3.300000000000000000e+01,3.638792037963867188e-02,2.519605635087648210e+01,3.000000000000000000e+00
3.400000000000000000e+01,3.696489334106445312e-02,2.519605635087648210e+01,2.000000000000000000e+00
3.500000000000000000e+01,3.775596618652343750e-02,2.519605635087648210e+01,3.000000000000000000e+00
3.600000000000000000e+01,3.830289840698242188e-02,2.519605635087648210e+01,2.000000000000000000e+00
3.700000000000000000e+01,3.885197639465332031e-02,2.519605635087648210e+01,3.000000000000000000e+00
3.800000000000000000e+01,3.932905197143554688e-02,2.519605635087648210e+01,2.000000000000000000e+00
3.900000000000000000e+01,4.073095321655273438e-02,2.519605635087648210e+01,4.000000000000000000e+00
4.000000000000000000e+01,4.255390167236328125e-02,2.519605635087648210e+01,3.000000000000000000e+00
4.100000000000000000e+01,4.332304000854492188e-02,2.519605635087648210e+01,4.000000000000000000e+00
4.200000000000000000e+01,4.381990432739257812e-02,2.519605635087648210e+01,3.000000000000000000e+00
4.300000000000000000e+01,4.439187049865722656e-02,2.519605635087648210e+01,4.000000000000000000e+00
4.400000000000000000e+01,4.618692398071289062e-02,2.519605635087648210e+01,4.000000000000000000e+00
4.500000000000000000e+01,4.762887954711914062e-02,2.519605635087648210e+01,5.000000000000000000e+00
4.600000000000000000e+01,4.820585250854492188e-02,2.519605635087648210e+01,4.000000000000000000e+00
4.700000000000000000e+01,5.018496513366699219e-02,2.519605635087648210e+01,6.000000000000000000e+00
4.800000000000000000e+01,5.208802223205566406e-02,2.519605635087648210e+01,5.000000000000000000e+00
4.900000000000000000e+01,5.256295204162597656e-02,2.519605635087648210e+01,6.000000000000000000e+00
5.000000000000000000e+01,5.308485031127929688e-02,2.519605635087648210e+01,5.000000000000000000e+00
5.100000000000000000e+01,5.458092689514160156e-02,2.519605635087648210e+01,7.000000000000000000e+00
5.200000000000000000e+01,5.534100532531738281e-02,2.519605635087648210e+01,5.000000000000000000e+00
5.300000000000000000e+01,5.588603019714355469e-02,2.519605635087648210e+01,7.000000000000000000e+00
5.400000000000000000e+01,5.636787414550781250e-02,2.519605635087648210e+01,5.000000000000000000e+00
5.500000000000000000e+01,5.786395072937011719e-02,2.519605635087648210e+01,8.000000000000000000e+00
5.600000000000000000e+01,6.052494049072265625e-02,2.519605635087648210e+01,6.000000000000000000e+00
5.700000000000000000e+01,6.119585037231445312e-02,2.519605635087648210e+01,8.000000000000000000e+00
5.800000000000000000e+01,6.201004981994628906e-02,2.519605635087648210e+01,6.000000000000000000e+00
5.900000000000000000e+01,6.253600120544433594e-02,2.519605635087648210e+01,8.000000000000000000e+00
6.000000000000000000e+01,6.302785873413085938e-02,2.519605635087648210e+01,6.000000000000000000e+00
6.100000000000000000e+01,6.348586082458496094e-02,2.519605635087648210e+01,8.000000000000000000e+00
6.200000000000000000e+01,6.434893608093261719e-02,2.519605635087648210e+01,6.000000000000000000e+00
6.300000000000000000e+01,6.485104560852050781e-02,2.519605635087648210e+01,8.000000000000000000e+00
6.400000000000000000e+01,6.545591354370117188e-02,2.519605635087648210e+01,6.000000000000000000e+00
6.500000000000000000e+01,6.601595878601074219e-02,2.519605635087648210e+01,8.000000000000000000e+00
6.600000000000000000e+01,6.680798530578613281e-02,2.519605635087648210e+01,6.000000000000000000e+00
6.700000000000000000e+01,6.739187240600585938e-02,2.519605635087648210e+01,8.000000000000000000e+00
6.800000000000000000e+01,6.788992881774902344e-02,2.519605635087648210e+01,6.000000000000000000e+00
6.900000000000000000e+01,6.878685951232910156e-02,2.519605635087648210e+01,8.000000000000000000e+00
7.000000000000000000e+01,6.925892829895019531e-02,2.519605635087648210e+01,6.000000000000000000e+00
7.100000000000000000e+01,6.980299949645996094e-02,2.519605635087648210e+01,8.000000000000000000e+00
7.200000000000000000e+01,7.204198837280273438e-02,2.519605635087648210e+01,7.000000000000000000e+00
7.300000000000000000e+01,7.255196571350097656e-02,2.519605635087648210e+01,8.000000000000000000e+00
7.400000000000000000e+01,7.307887077331542969e-02,2.519605635087648210e+01,7.000000000000000000e+00
7.500000000000000000e+01,7.358694076538085938e-02,2.519605635087648210e+01,8.000000000000000000e+00
7.600000000000000000e+01,7.407283782958984375e-02,2.519605635087648210e+01,7.000000000000000000e+00
7.700000000000000000e+01,7.562494277954101562e-02,2.519605635087648210e+01,9.000000000000000000e+00
7.800000000000000000e+01,7.616186141967773438e-02,2.519605635087648210e+01,7.000000000000000000e+00
7.900000000000000000e+01,7.667589187622070312e-02,2.519605635087648210e+01,9.000000000000000000e+00
8.000000000000000000e+01,7.732892036437988281e-02,2.519605635087648210e+01,7.000000000000000000e+00
8.100000000000000000e+01,7.784199714660644531e-02,2.519605635087648210e+01,9.000000000000000000e+00
8.200000000000000000e+01,7.844686508178710938e-02,2.519605635087648210e+01,7.000000000000000000e+00
8.300000000000000000e+01,7.903289794921875000e-02,2.519605635087648210e+01,9.000000000000000000e+00
8.400000000000000000e+01,7.958793640136718750e-02,2.519605635087648210e+01,7.000000000000000000e+00
8.500000000000000000e+01,8.014488220214843750e-02,2.519605635087648210e+01,9.000000000000000000e+00
8.600000000000000000e+01,8.067703247070312500e-02,2.519605635087648210e+01,7.000000000000000000e+00
8.700000000000000000e+01,8.115196228027343750e-02,2.519605635087648210e+01,9.000000000000000000e+00
8.800000000000000000e+01,8.196902275085449219e-02,2.519605635087648210e+01,7.000000000000000000e+00
8.900000000000000000e+01,8.253693580627441406e-02,2.519605635087648210e+01,9.000000000000000000e+00
9.000000000000000000e+01,8.300495147705078125e-02,2.519605635087648210e+01,7.000000000000000000e+00
9.100000000000000000e+01,8.361792564392089844e-02,2.519605635087648210e+01,9.000000000000000000e+00
9.200000000000000000e+01,8.440589904785156250e-02,2.519605635087648210e+01,7.000000000000000000e+00
9.300000000000000000e+01,8.634305000305175781e-02,2.519605635087648210e+01,1.000000000000000000e+01
9.400000000000000000e+01,8.855986595153808594e-02,2.519605635087648210e+01,8.000000000000000000e+00
9.500000000000000000e+01,8.909487724304199219e-02,2.519605635087648210e+01,1.000000000000000000e+01
9.600000000000000000e+01,8.967590332031250000e-02,2.519605635087648210e+01,8.000000000000000000e+00
9.700000000000000000e+01,9.023690223693847656e-02,2.519605635087648210e+01,1.000000000000000000e+01
9.800000000000000000e+01,9.078502655029296875e-02,2.519605635087648210e+01,8.000000000000000000e+00
9.900000000000000000e+01,9.127593040466308594e-02,2.519605635087648210e+01,1.000000000000000000e+01
1.000000000000000000e+02,9.199094772338867188e-02,2.519605635087648210e+01,8.000000000000000000e+00
1.010000000000000000e+02,9.255504608154296875e-02,2.519605635087648210e+01,1.000000000000000000e+01
1.020000000000000000e+02,9.492182731628417969e-02,2.519605635087648210e+01,9.000000000000000000e+00
1.030000000000000000e+02,9.648489952087402344e-02,2.519605635087648210e+01,1.100000000000000000e+01
1.040000000000000000e+02,9.703683853149414062e-02,2.519605635087648210e+01,9.000000000000000000e+00
1.050000000000000000e+02,9.757590293884277344e-02,2.519605635087648210e+01,1.100000000000000000e+01
1.060000000000000000e+02,9.807801246643066406e-02,2.519605635087648210e+01,9.000000000000000000e+00
1.070000000000000000e+02,1.005828380584716797e-01,2.519605635087648210e+01,1.200000000000000000e+01
1.080000000000000000e+02,1.034419536590576172e-01,2.519605635087648210e+01,1.000000000000000000e+01
1.090000000000000000e+02,1.052048206329345703e-01,2.519605635087648210e+01,1.300000000000000000e+01
1.100000000000000000e+02,1.057708263397216797e-01,2.519605635087648210e+01,1.000000000000000000e+01
1.110000000000000000e+02,1.062829494476318359e-01,2.519605635087648210e+01,1.300000000000000000e+01
1.120000000000000000e+02,1.070828437805175781e-01,2.519605635087648210e+01,1.000000000000000000e+01
1.130000000000000000e+02,1.082968711853027344e-01,2.519605635087648210e+01,1.300000000000000000e+01
1.140000000000000000e+02,1.087539196014404297e-01,2.519605635087648210e+01,1.000000000000000000e+01
1.150000000000000000e+02,1.092870235443115234e-01,2.519605635087648210e+01,1.300000000000000000e+01
1.160000000000000000e+02,1.097769737243652344e-01,2.519605635087648210e+01,1.000000000000000000e+01
1.170000000000000000e+02,1.129229068756103516e-01,2.519605635087648210e+01,1.400000000000000000e+01
1.180000000000000000e+02,1.134638786315917969e-01,2.519605635087648210e+01,1.000000000000000000e+01
1.190000000000000000e+02,1.179859638214111328e-01,2.519605635087648210e+01,1.500000000000000000e+01
1.200000000000000000e+02,1.198978424072265625e-01,2.519605635087648210e+01,1.100000000000000000e+01
1.210000000000000000e+02,1.205089092254638672e-01,2.519605635087648210e+01,1.500000000000000000e+01
1.220000000000000000e+02,1.209950447082519531e-01,2.519605635087648210e+01,1.100000000000000000e+01
1.230000000000000000e+02,1.229758262634277344e-01,2.519605635087648210e+01,1.600000000000000000e+01
1.240000000000000000e+02,1.246979236602783203e-01,2.514437754358403510e+01,1.200000000000000000e+01
1.250000000000000000e+02,1.253290176391601562e-01,2.514437754358403510e+01,1.500000000000000000e+01
1.260000000000000000e+02,1.260299682617187500e-01,2.514437754358403510e+01,9.000000000000000000e+00
1.270000000000000000e+02,1.266038417816162109e-01,2.514437754358403510e+01,1.500000000000000000e+01
1.280000000000000000e+02,1.286108493804931641e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.290000000000000000e+02,1.292119026184082031e-01,2.514437754358403510e+01,1.500000000000000000e+01
1.300000000000000000e+02,1.298968791961669922e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.310000000000000000e+02,1.304240226745605469e-01,2.514437754358403510e+01,1.500000000000000000e+01
1.320000000000000000e+02,1.310758590698242188e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.330000000000000000e+02,1.317720413208007812e-01,2.514437754358403510e+01,1.500000000000000000e+01
1.340000000000000000e+02,1.322748661041259766e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.350000000000000000e+02,1.351878643035888672e-01,2.514437754358403510e+01,1.600000000000000000e+01
1.360000000000000000e+02,1.357028484344482422e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.370000000000000000e+02,1.364688873291015625e-01,2.514437754358403510e+01,1.600000000000000000e+01
1.380000000000000000e+02,1.370680332183837891e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.390000000000000000e+02,1.395349502563476562e-01,2.514437754358403510e+01,1.700000000000000000e+01
1.400000000000000000e+02,1.400449275970458984e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.410000000000000000e+02,1.451849937438964844e-01,2.514437754358403510e+01,1.800000000000000000e+01
1.420000000000000000e+02,1.457388401031494141e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.430000000000000000e+02,1.463809013366699219e-01,2.514437754358403510e+01,1.800000000000000000e+01
1.440000000000000000e+02,1.469779014587402344e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.450000000000000000e+02,1.476049423217773438e-01,2.514437754358403510e+01,1.800000000000000000e+01
1.460000000000000000e+02,1.481218338012695312e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.470000000000000000e+02,1.487150192260742188e-01,2.514437754358403510e+01,1.800000000000000000e+01
1.480000000000000000e+02,1.492698192596435547e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.490000000000000000e+02,1.500840187072753906e-01,2.514437754358403510e+01,1.800000000000000000e+01
1.500000000000000000e+02,1.507179737091064453e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.510000000000000000e+02,1.513729095458984375e-01,2.514437754358403510e+01,1.800000000000000000e+01
1.520000000000000000e+02,1.519670486450195312e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.530000000000000000e+02,1.527798175811767578e-01,2.514437754358403510e+01,1.800000000000000000e+01
1.540000000000000000e+02,1.534090042114257812e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.550000000000000000e+02,1.540160179138183594e-01,2.514437754358403510e+01,1.800000000000000000e+01
1.560000000000000000e+02,1.545310020446777344e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.570000000000000000e+02,1.554520130157470703e-01,2.514437754358403510e+01,1.800000000000000000e+01
1.580000000000000000e+02,1.559939384460449219e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.590000000000000000e+02,1.580779552459716797e-01,2.514437754358403510e+01,1.900000000000000000e+01
1.600000000000000000e+02,1.585998535156250000e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.610000000000000000e+02,1.593718528747558594e-01,2.514437754358403510e+01,1.900000000000000000e+01
1.620000000000000000e+02,1.598839759826660156e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.630000000000000000e+02,1.604900360107421875e-01,2.514437754358403510e+01,1.900000000000000000e+01
1.640000000000000000e+02,1.611099243164062500e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.650000000000000000e+02,1.634550094604492188e-01,2.514437754358403510e+01,2.000000000000000000e+01
1.660000000000000000e+02,1.640799045562744141e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.670000000000000000e+02,1.658999919891357422e-01,2.514437754358403510e+01,2.100000000000000000e+01
1.680000000000000000e+02,1.665518283843994141e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.690000000000000000e+02,1.711118221282958984e-01,2.514437754358403510e+01,2.200000000000000000e+01
1.700000000000000000e+02,1.716580390930175781e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.710000000000000000e+02,1.752178668975830078e-01,2.514437754358403510e+01,2.300000000000000000e+01
1.720000000000000000e+02,1.757369041442871094e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.730000000000000000e+02,1.765840053558349609e-01,2.514437754358403510e+01,2.300000000000000000e+01
1.740000000000000000e+02,1.771979331970214844e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.750000000000000000e+02,1.778090000152587891e-01,2.514437754358403510e+01,2.300000000000000000e+01
1.760000000000000000e+02,1.783528327941894531e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.770000000000000000e+02,1.790709495544433594e-01,2.514437754358403510e+01,2.300000000000000000e+01
1.780000000000000000e+02,1.797909736633300781e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.790000000000000000e+02,1.823828220367431641e-01,2.514437754358403510e+01,2.400000000000000000e+01
1.800000000000000000e+02,1.830229759216308594e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.810000000000000000e+02,1.841628551483154297e-01,2.514437754358403510e+01,2.400000000000000000e+01
1.820000000000000000e+02,1.848139762878417969e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.830000000000000000e+02,1.855299472808837891e-01,2.514437754358403510e+01,2.400000000000000000e+01
1.840000000000000000e+02,1.864418983459472656e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.850000000000000000e+02,1.870689392089843750e-01,2.514437754358403510e+01,2.400000000000000000e+01
1.860000000000000000e+02,1.878418922424316406e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.870000000000000000e+02,1.933498382568359375e-01,2.514437754358403510e+01,2.500000000000000000e+01
1.880000000000000000e+02,1.939969062805175781e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.890000000000000000e+02,1.950538158416748047e-01,2.514437754358403510e+01,2.500000000000000000e+01
1.900000000000000000e+02,1.955819129943847656e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.910000000000000000e+02,1.993029117584228516e-01,2.514437754358403510e+01,2.600000000000000000e+01
1.920000000000000000e+02,1.998498439788818359e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.930000000000000000e+02,2.005460262298583984e-01,2.514437754358403510e+01,2.600000000000000000e+01
1.940000000000000000e+02,2.012488842010498047e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.950000000000000000e+02,2.021639347076416016e-01,2.514437754358403510e+01,2.600000000000000000e+01
1.960000000000000000e+02,2.026648521423339844e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.970000000000000000e+02,2.043650150299072266e-01,2.514437754358403510e+01,2.700000000000000000e+01
1.980000000000000000e+02,2.049269676208496094e-01,2.514437754358403510e+01,1.000000000000000000e+01
1.990000000000000000e+02,2.066118717193603516e-01,2.514437754358403510e+01,2.800000000000000000e+01
2.000000000000000000e+02,2.071499824523925781e-01,2.514437754358403510e+01,1.000000000000000000e+01
2.010000000000000000e+02,2.143628597259521484e-01,2.514437754358403510e+01,2.900000000000000000e+01
2.020000000000000000e+02,2.148790359497070312e-01,2.514437754358403510e+01,1.000000000000000000e+01
2.030000000000000000e+02,2.172849178314208984e-01,2.514437754358403510e+01,3.000000000000000000e+01
2.040000000000000000e+02,2.181148529052734375e-01,2.514437754358403510e+01,1.000000000000000000e+01
2.050000000000000000e+02,2.187778949737548828e-01,2.514437754358403510e+01,3.000000000000000000e+01
2.060000000000000000e+02,2.194139957427978516e-01,2.514437754358403510e+01,1.000000000000000000e+01
2.070000000000000000e+02,2.203469276428222656e-01,2.514437754358403510e+01,3.000000000000000000e+01
2.080000000000000000e+02,2.208719253540039062e-01,2.514437754358403510e+01,1.000000000000000000e+01
2.090000000000000000e+02,2.217049598693847656e-01,2.514437754358403510e+01,3.000000000000000000e+01
2.100000000000000000e+02,2.224788665771484375e-01,2.514437754358403510e+01,1.000000000000000000e+01
2.110000000000000000e+02,2.249369621276855469e-01,2.514437754358403510e+01,3.100000000000000000e+01
2.120000000000000000e+02,2.255890369415283203e-01,2.514437754358403510e+01,1.000000000000000000e+01
2.130000000000000000e+02,2.273130416870117188e-01,2.514437754358403510e+01,3.200000000000000000e+01
2.140000000000000000e+02,2.278938293457031250e-01,2.514437754358403510e+01,1.000000000000000000e+01
2.150000000000000000e+02,2.287569046020507812e-01,2.514437754358403510e+01,3.200000000000000000e+01
2.160000000000000000e+02,2.294049263000488281e-01,2.514437754358403510e+01,1.000000000000000000e+01
2.170000000000000000e+02,2.315349578857421875e-01,2.514437754358403510e+01,3.300000000000000000e+01
2.180000000000000000e+02,2.322280406951904297e-01,2.514437754358403510e+01,1.000000000000000000e+01
2.190000000000000000e+02,2.330310344696044922e-01,2.514437754358403510e+01,3.300000000000000000e+01
2.200000000000000000e+02,2.339370250701904297e-01,2.514437754358403510e+01,1.000000000000000000e+01
2.210000000000000000e+02,2.346408367156982422e-01,2.514437754358403510e+01,3.300000000000000000e+01
2.220000000000000000e+02,2.351269721984863281e-01,2.514437754358403510e+01,1.000000000000000000e+01
2.230000000000000000e+02,2.420899868011474609e-01,2.514437754358403510e+01,3.400000000000000000e+01
2.240000000000000000e+02,2.426989078521728516e-01,2.514437754358403510e+01,1.000000000000000000e+01
2.250000000000000000e+02,2.450079917907714844e-01,2.514437754358403510e+01,3.500000000000000000e+01
2.260000000000000000e+02,2.455489635467529297e-01,2.514437754358403510e+01,1.000000000000000000e+01
2.270000000000000000e+02,2.465779781341552734e-01,2.514437754358403510e+01,3.500000000000000000e+01
2.280000000000000000e+02,2.472920417785644531e-01,2.514437754358403510e+01,1.000000000000000000e+01
2.290000000000000000e+02,2.482268810272216797e-01,2.514437754358403510e+01,3.500000000000000000e+01
2.300000000000000000e+02,2.491228580474853516e-01,2.514437754358403510e+01,1.000000000000000000e+01
2.310000000000000000e+02,2.500579357147216797e-01,2.514437754358403510e+01,3.500000000000000000e+01
2.320000000000000000e+02,2.521178722381591797e-01,2.514437754358403510e+01,1.100000000000000000e+01
2.330000000000000000e+02,2.542629241943359375e-01,2.514437754358403510e+01,3.600000000000000000e+01
2.340000000000000000e+02,2.549149990081787109e-01,2.514437754358403510e+01,1.100000000000000000e+01
2.350000000000000000e+02,2.583308219909667969e-01,2.514437754358403510e+01,3.700000000000000000e+01
2.360000000000000000e+02,2.588319778442382812e-01,2.514437754358403510e+01,1.100000000000000000e+01
2.370000000000000000e+02,2.648739814758300781e-01,2.514437754358403510e+01,3.800000000000000000e+01
2.380000000000000000e+02,2.654538154602050781e-01,2.514437754358403510e+01,1.100000000000000000e+01
2.390000000000000000e+02,2.660830020904541016e-01,2.514437754358403510e+01,3.800000000000000000e+01
2.400000000000000000e+02,2.668509483337402344e-01,2.514437754358403510e+01,1.100000000000000000e+01
2.410000000000000000e+02,2.761559486389160156e-01,2.514437754358403510e+01,3.900000000000000000e+01
2.420000000000000000e+02,2.791869640350341797e-01,2.514437754358403510e+01,1.200000000000000000e+01
2.430000000000000000e+02,2.799680233001708984e-01,2.514437754358403510e+01,3.900000000000000000e+01
2.440000000000000000e+02,2.805509567260742188e-01,2.514437754358403510e+01,1.200000000000000000e+01
2.450000000000000000e+02,2.856409549713134766e-01,2.514437754358403510e+01,4.000000000000000000e+01
