-1.425000000000007816e+00,-9.998946115530316092e-15,0.000000000000000000e+00
2.180619975515764697e+00,-2.137856161824274182e+00,-1.056265174164222831e+00
3.598645436523207231e+00,-4.706157731190190319e+00,-1.174428691777733347e+00
4.271397414636927792e+00,-7.928633962338555108e+00,-8.300806342573753271e-01
4.474634191707725250e+00,-8.019626597686404068e+00,-6.491963829015766629e-01
7.751003314427738822e+00,-9.628136491658317198e+00,1.698947785935238652e-01
1.026314191209817572e+01,-9.671983322524095428e+00,-1.609358433574190617e-01
1.385391833975966946e+01,-1.079319715756507492e+01,1.413204351855946173e-01
